flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,exp_bits,mantissa_bits,pipeline_stages,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
fpmul_5_2_5_7nm_TT_0V75_25C_666p667MHz,fpmul,exp_bits=5;mantissa_bits=2;pipeline_stages=5,7nm,TT,0.75,25.0,1.5,666.6666666666666,5,2,5,V-2023.12-SP4,315,259,56,37.642753,19.579392,18.063361,0.17777777777777778,0.4798629101330607,0.97,0.31,0.0,0,V-2023.12-SP4,297,241,56,36.43,18.37,18.06,53.3192,0.6833,0.18855218855218855,0.49574526489157283,0.57,0.72,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1441,0.02962,0.0002197,0.1739,0.17372,0.26058000000000003,0.1028,0.0,0.0,0.1028,0.01893,0.00364,0.0001424,0.02272,0.02234,0.02598,7.733e-05,0.0484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T12:57:46+00:00
fpmul_5_2_5_7nm_TT_0V75_25C_666p667MHz,fpmul,exp_bits=5;mantissa_bits=2;pipeline_stages=5,7nm,TT,0.75,25.0,1.5,666.6666666666666,5,2,5,V-2023.12-SP4,315,259,56,37.642753,19.579392,18.063361,0.17777777777777778,0.4798629101330607,0.97,0.31,0.0,0,V-2023.12-SP4,297,241,56,36.43,18.37,18.06,53.3192,0.6833,0.18855218855218855,0.49574526489157283,0.57,0.72,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1886,0.06234,0.0002424,0.2512,0.25094,0.37641,0.1028,0.0,0.0,0.1028,0.04097,0.008792,0.0001637,0.049920000000000006,0.04484,0.05355,7.863999999999999e-05,0.09847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T12:57:53+00:00
fpmul_9_31_2_16nm_TT_0V85_25C_166p667MHz,fpmul,exp_bits=9;mantissa_bits=31;pipeline_stages=2,16nm,TT,0.85,25.0,6.0,166.66666666666666,9,31,2,V-2023.12-SP4,4565,4440,125,1867.733051,1712.088628,155.644423,0.027382256297918947,0.08333333444876753,5.76,0.0,0.0,0,V-2023.12-SP4,4370,4245,125,1852.18,1686.33,165.85,2646.4527,0.6999,0.028604118993135013,0.08954313295684004,2.85,2.92,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5165000000000001,0.46240000000000003,0.002599,0.9814999999999999,0.9789000000000001,5.8734,0.1022,0.007181000000000001,4.406e-06,0.1094,0.02282,0.0074540000000000006,0.0003009,0.03057,0.39149999999999996,0.4478,0.002294,0.8415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T12:59:58+00:00
fpmul_9_31_2_16nm_TT_0V85_25C_166p667MHz,fpmul,exp_bits=9;mantissa_bits=31;pipeline_stages=2,16nm,TT,0.85,25.0,6.0,166.66666666666666,9,31,2,V-2023.12-SP4,4565,4440,125,1867.733051,1712.088628,155.644423,0.027382256297918947,0.08333333444876753,5.76,0.0,0.0,0,V-2023.12-SP4,4370,4245,125,1852.18,1686.33,165.85,2646.4527,0.6999,0.028604118993135013,0.08954313295684004,2.85,2.92,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8876999999999999,0.915,0.00263,1.805,1.8027,10.8162,0.1023,0.007181000000000001,4.406e-06,0.1095,0.06025,0.01845,0.0003221,0.07901999999999999,0.7251,0.8894000000000001,0.002303,1.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T13:00:06+00:00
fpmul_5_10_2_7nm_TT_0V75_25C_400MHz,fpmul,exp_bits=5;mantissa_bits=10;pipeline_stages=2,7nm,TT,0.75,25.0,2.5,400.0,5,10,2,V-2023.12-SP4,892,842,50,89.074944,72.946943,16.128001,0.05605381165919283,0.1810610287894203,1.99,0.29,0.0,0,V-2023.12-SP4,858,808,50,88.49,72.37,16.13,124.8952,0.7085,0.05827505827505827,0.18228048367047123,1.07,1.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1521,0.1235,0.0003742,0.2759,0.2756,0.6890000000000001,0.073,0.01441,1.213e-05,0.08743,0.0109,0.007718,0.0001261,0.01874,0.06817000000000001,0.1014,0.000236,0.1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T13:01:52+00:00
fpmul_5_10_2_7nm_TT_0V75_25C_400MHz,fpmul,exp_bits=5;mantissa_bits=10;pipeline_stages=2,7nm,TT,0.75,25.0,2.5,400.0,5,10,2,V-2023.12-SP4,892,842,50,89.074944,72.946943,16.128001,0.05605381165919283,0.1810610287894203,1.99,0.29,0.0,0,V-2023.12-SP4,858,808,50,88.49,72.37,16.13,124.8952,0.7085,0.05827505827505827,0.18228048367047123,1.07,1.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.26170000000000004,0.28259999999999996,0.0003996,0.5447,0.5443,1.36075,0.07297999999999999,0.01441,1.213e-05,0.08739999999999999,0.029050000000000003,0.01927,0.0001491,0.04847,0.1597,0.24889999999999998,0.00023830000000000002,0.4088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T13:02:00+00:00
fpmul_5_10_3_7nm_TT_0V75_25C_666p667MHz,fpmul,exp_bits=5;mantissa_bits=10;pipeline_stages=3,7nm,TT,0.75,25.0,1.5,666.6666666666666,5,10,3,V-2023.12-SP4,1193,1125,68,106.52544,84.59136,21.934081,0.05699916177703269,0.20590462710128207,1.28,0.0,0.0,0,V-2023.12-SP4,1075,1007,68,102.27,80.33,21.93,148.6356,0.688,0.06325581395348837,0.21443238486359636,0.57,0.77,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3202,0.2414,0.0005021,0.5620999999999999,0.5616,0.8424,0.1608,0.0291,1.632e-05,0.1899,0.02405,0.008861999999999998,0.00017219999999999998,0.03308,0.1353,0.20350000000000001,0.0003136,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T13:02:15+00:00
fpmul_5_10_3_7nm_TT_0V75_25C_666p667MHz,fpmul,exp_bits=5;mantissa_bits=10;pipeline_stages=3,7nm,TT,0.75,25.0,1.5,666.6666666666666,5,10,3,V-2023.12-SP4,1193,1125,68,106.52544,84.59136,21.934081,0.05699916177703269,0.20590462710128207,1.28,0.0,0.0,0,V-2023.12-SP4,1075,1007,68,102.27,80.33,21.93,148.6356,0.688,0.06325581395348837,0.21443238486359636,0.57,0.77,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4856,0.4541,0.0005327,0.9403,0.9397,1.4095499999999999,0.1608,0.0291,1.632e-05,0.1899,0.05691,0.02196,0.0002009,0.07907,0.2679,0.4031,0.00031549999999999997,0.6713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T13:02:22+00:00
fpmul_5_10_3_7nm_TT_0V75_25C_400MHz,fpmul,exp_bits=5;mantissa_bits=10;pipeline_stages=3,7nm,TT,0.75,25.0,2.5,400.0,5,10,3,V-2023.12-SP4,925,857,68,97.25184,75.317759,21.934081,0.07351351351351351,0.2255389820902103,2.14,0.14,0.0,0,V-2023.12-SP4,886,818,68,96.41,74.48,21.93,136.5074,0.7063,0.07674943566591422,0.22746603049476197,1.07,1.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1772,0.12439999999999998,0.00042899999999999997,0.30200000000000005,0.3016,0.754,0.09335,0.015739999999999997,1.076e-05,0.1091,0.014440000000000001,0.008111,0.00017230000000000001,0.02272,0.06944,0.1005,0.0002459,0.1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T13:03:03+00:00
fpmul_5_10_3_7nm_TT_0V75_25C_400MHz,fpmul,exp_bits=5;mantissa_bits=10;pipeline_stages=3,7nm,TT,0.75,25.0,2.5,400.0,5,10,3,V-2023.12-SP4,925,857,68,97.25184,75.317759,21.934081,0.07351351351351351,0.2255389820902103,2.14,0.14,0.0,0,V-2023.12-SP4,886,818,68,96.41,74.48,21.93,136.5074,0.7063,0.07674943566591422,0.22746603049476197,1.07,1.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2863,0.2695,0.0004608,0.5563,0.5558000000000001,1.3895000000000002,0.09333,0.015739999999999997,1.076e-05,0.1091,0.03557,0.02018,0.0002014,0.05595,0.1574,0.2336,0.00024859999999999997,0.39130000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T13:03:10+00:00
fpmul_9_31_3_16nm_TT_0V85_25C_166p667MHz,fpmul,exp_bits=9;mantissa_bits=31;pipeline_stages=3,16nm,TT,0.85,25.0,6.0,166.66666666666666,9,31,3,V-2023.12-SP4,4777,4609,168,1939.707709,1730.191156,209.516553,0.03516851580489847,0.10801449725021431,5.76,0.0,0.0,0,V-2023.12-SP4,4503,4335,168,1913.7,1694.11,219.59,2756.8719,0.6942,0.037308461025982675,0.1147463029732978,2.86,2.91,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5579,0.4704,0.002845,1.031,1.0283,6.1698,0.1408,0.01211,5.876e-06,0.1529,0.028880000000000003,0.007159,0.000532,0.03657,0.3883,0.4511,0.002307,0.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T13:04:30+00:00
fpmul_9_31_3_16nm_TT_0V85_25C_166p667MHz,fpmul,exp_bits=9;mantissa_bits=31;pipeline_stages=3,16nm,TT,0.85,25.0,6.0,166.66666666666666,9,31,3,V-2023.12-SP4,4777,4609,168,1939.707709,1730.191156,209.516553,0.03516851580489847,0.10801449725021431,5.76,0.0,0.0,0,V-2023.12-SP4,4503,4335,168,1913.7,1694.11,219.59,2756.8719,0.6942,0.037308461025982675,0.1147463029732978,2.86,2.91,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8922,0.8663,0.0028499999999999997,1.761,1.7585,10.551,0.1409,0.01211,5.876e-06,0.153,0.07084,0.01766,0.0005239,0.08903000000000001,0.6804,0.8365999999999999,0.0023209999999999997,1.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T13:04:37+00:00
fpmul_5_10_5_7nm_TT_0V75_25C_400MHz,fpmul,exp_bits=5;mantissa_bits=10;pipeline_stages=5,7nm,TT,0.75,25.0,2.5,400.0,5,10,5,V-2023.12-SP4,1000,896,104,109.992961,76.446719,33.546241,0.104,0.30498534356212126,2.0,0.28,0.0,0,V-2023.12-SP4,970,866,104,109.43,75.88,33.55,154.103,0.7101,0.10721649484536082,0.30658868683176455,1.07,1.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2304,0.1404,0.0005337,0.3713,0.3708,0.927,0.1373,0.02699,1.1910000000000001e-05,0.1643,0.02143,0.00899,0.00026409999999999997,0.03068,0.07164999999999999,0.1044,0.0002577,0.1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T13:06:42+00:00
fpmul_5_10_5_7nm_TT_0V75_25C_400MHz,fpmul,exp_bits=5;mantissa_bits=10;pipeline_stages=5,7nm,TT,0.75,25.0,2.5,400.0,5,10,5,V-2023.12-SP4,1000,896,104,109.992961,76.446719,33.546241,0.104,0.30498534356212126,2.0,0.28,0.0,0,V-2023.12-SP4,970,866,104,109.43,75.88,33.55,154.103,0.7101,0.10721649484536082,0.30658868683176455,1.07,1.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.34680000000000005,0.2884,0.0005786999999999999,0.6359,0.6352,1.588,0.1373,0.02699,1.193e-05,0.1643,0.04967,0.0222,0.0003055,0.07217,0.15990000000000001,0.2392,0.0002613,0.3994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T13:06:49+00:00
fpmul_9_31_5_16nm_TT_0V85_25C_173p913MHz,fpmul,exp_bits=9;mantissa_bits=31;pipeline_stages=5,16nm,TT,0.85,25.0,5.75,173.91304347826087,9,31,5,V-2023.12-SP4,4932,4678,254,2071.837506,1755.696436,316.14107,0.05150040551500405,0.15258970314248188,5.51,0.0,0.0,0,V-2023.12-SP4,4724,4470,254,2069.47,1742.38,327.09,2941.3187,0.7036,0.05376799322607959,0.1580549609320261,2.73,2.8,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7242000000000001,0.5223,0.32449999999999996,1.571,1.2465000000000002,7.167375000000001,0.2678,0.03497,0.3212,0.6239,0.04289,0.008289,0.0009938,0.05218,0.41350000000000003,0.47909999999999997,0.002363,0.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T13:09:05+00:00
fpmul_9_31_5_16nm_TT_0V85_25C_173p913MHz,fpmul,exp_bits=9;mantissa_bits=31;pipeline_stages=5,16nm,TT,0.85,25.0,5.75,173.91304347826087,9,31,5,V-2023.12-SP4,4932,4678,254,2071.837506,1755.696436,316.14107,0.05150040551500405,0.15258970314248188,5.51,0.0,0.0,0,V-2023.12-SP4,4724,4470,254,2069.47,1742.38,327.09,2941.3187,0.7036,0.05376799322607959,0.1580549609320261,2.73,2.8,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.1280000000000001,0.9859000000000001,0.32449999999999996,2.438,2.1139,12.154925,0.268,0.03497,0.3212,0.6242,0.1009,0.02029,0.0009303,0.12210000000000001,0.7591,0.9306,0.002382,1.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T13:09:12+00:00
fpmul_8_7_2_7nm_TT_0V75_25C_444p444MHz,fpmul,exp_bits=8;mantissa_bits=7;pipeline_stages=2,7nm,TT,0.75,25.0,2.25,444.44444444444446,8,7,2,V-2023.12-SP4,657,607,50,71.253504,55.125503,16.128001,0.076103500761035,0.22634677727568317,1.7,0.33,0.0,0,V-2023.12-SP4,623,573,50,70.66,54.53,16.13,101.2838,0.6976,0.08025682182985554,0.22827625247664873,0.94,1.19,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1394,0.08736000000000001,0.0003222,0.2271,0.22676000000000002,0.51021,0.07982,0.01597,1.1910000000000001e-05,0.0958,0.01194,0.005462000000000001,0.0001263,0.01753,0.047630000000000006,0.06592,0.000184,0.1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T13:09:21+00:00
fpmul_8_7_2_7nm_TT_0V75_25C_444p444MHz,fpmul,exp_bits=8;mantissa_bits=7;pipeline_stages=2,7nm,TT,0.75,25.0,2.25,444.44444444444446,8,7,2,V-2023.12-SP4,657,607,50,71.253504,55.125503,16.128001,0.076103500761035,0.22634677727568317,1.7,0.33,0.0,0,V-2023.12-SP4,623,573,50,70.66,54.53,16.13,101.2838,0.6976,0.08025682182985554,0.22827625247664873,0.94,1.19,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.20320000000000002,0.17149999999999999,0.0003478,0.375,0.37470000000000003,0.843075,0.07979,0.01597,1.1910000000000001e-05,0.09577,0.029240000000000002,0.01364,0.00015,0.04303,0.09419000000000001,0.1419,0.0001859,0.2362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T13:09:27+00:00
fpmul_8_7_3_7nm_TT_0V75_25C_444p444MHz,fpmul,exp_bits=8;mantissa_bits=7;pipeline_stages=3,7nm,TT,0.75,25.0,2.25,444.44444444444446,8,7,3,V-2023.12-SP4,721,653,68,80.769024,58.834943,21.934081,0.09431345353675451,0.2715655075886518,1.76,0.27,0.0,0,V-2023.12-SP4,687,619,68,79.8,57.87,21.93,113.1218,0.7054,0.09898107714701601,0.27481203007518795,0.95,1.19,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.17200000000000001,0.09616999999999999,0.000386,0.2686,0.26817,0.6033825,0.1043,0.02,1.097e-05,0.12430000000000001,0.015880000000000002,0.00586,0.0001725,0.02191,0.05189,0.07031,0.0002025,0.1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T13:10:26+00:00
fpmul_8_7_3_7nm_TT_0V75_25C_444p444MHz,fpmul,exp_bits=8;mantissa_bits=7;pipeline_stages=3,7nm,TT,0.75,25.0,2.25,444.44444444444446,8,7,3,V-2023.12-SP4,721,653,68,80.769024,58.834943,21.934081,0.09431345353675451,0.2715655075886518,1.76,0.27,0.0,0,V-2023.12-SP4,687,619,68,79.8,57.87,21.93,113.1218,0.7054,0.09898107714701601,0.27481203007518795,0.95,1.19,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2429,0.1783,0.0004178,0.4217,0.4212,0.9477,0.1042,0.02,1.097e-05,0.12430000000000001,0.03681,0.014539999999999999,0.00020209999999999998,0.05155,0.10189999999999999,0.1438,0.0002047,0.2459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T13:10:32+00:00
fpmul_8_7_5_7nm_TT_0V75_25C_444p444MHz,fpmul,exp_bits=8;mantissa_bits=7;pipeline_stages=5,7nm,TT,0.75,25.0,2.25,444.44444444444446,8,7,5,V-2023.12-SP4,793,689,104,94.703617,61.157375,33.546241,0.13114754098360656,0.35422344006142875,1.76,0.27,0.0,0,V-2023.12-SP4,763,659,104,93.93,60.38,33.55,134.2817,0.6995,0.1363040629095675,0.3571808793782604,0.95,1.19,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2323,0.10569999999999999,0.0004940999999999999,0.3386,0.33799999999999997,0.7605,0.1537,0.02633,1.1690000000000002e-05,0.18009999999999998,0.02372,0.0067150000000000005,0.0002647,0.0307,0.05491,0.0727,0.0002178,0.1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T13:13:16+00:00
fpmul_8_7_5_7nm_TT_0V75_25C_444p444MHz,fpmul,exp_bits=8;mantissa_bits=7;pipeline_stages=5,7nm,TT,0.75,25.0,2.25,444.44444444444446,8,7,5,V-2023.12-SP4,793,689,104,94.703617,61.157375,33.546241,0.13114754098360656,0.35422344006142875,1.76,0.27,0.0,0,V-2023.12-SP4,763,659,104,93.93,60.38,33.55,134.2817,0.6995,0.1363040629095675,0.3571808793782604,0.95,1.19,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3129,0.188,0.0005379,0.5014000000000001,0.5009,1.127025,0.1537,0.02633,1.1690000000000002e-05,0.18000000000000002,0.05317,0.01649,0.0003057,0.06996999999999999,0.106,0.1452,0.0002204,0.2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T13:13:23+00:00
fpmul_10_40_2_16nm_TT_0V85_25C_160MHz,fpmul,exp_bits=10;mantissa_bits=40;pipeline_stages=2,16nm,TT,0.85,25.0,6.25,160.0,10,40,2,V-2023.12-SP4,6494,6339,155,2745.114713,2552.269904,192.844809,0.02386818601786264,0.07025018229174454,6.01,0.0,0.0,0,V-2023.12-SP4,6223,6068,155,2744.55,2538.9,205.66,3889.9907,0.7055,0.024907600835609833,0.07493396002987739,2.98,3.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7613,0.6859999999999999,0.13329999999999997,1.581,1.4472999999999998,9.045625,0.1476,0.015639999999999998,0.1285,0.2917,0.02711,0.008899,0.00037329999999999997,0.03638,0.5865999999999999,0.6615,0.004408,1.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T13:14:12+00:00
fpmul_10_40_2_16nm_TT_0V85_25C_160MHz,fpmul,exp_bits=10;mantissa_bits=40;pipeline_stages=2,16nm,TT,0.85,25.0,6.25,160.0,10,40,2,V-2023.12-SP4,6494,6339,155,2745.114713,2552.269904,192.844809,0.02386818601786264,0.07025018229174454,6.01,0.0,0.0,0,V-2023.12-SP4,6223,6068,155,2744.55,2538.9,205.66,3889.9907,0.7055,0.024907600835609833,0.07493396002987739,2.98,3.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.4289999999999998,1.494,0.1332,3.056,2.923,18.26875,0.14770000000000003,0.015639999999999998,0.1285,0.2918,0.06915,0.02207,0.0003989,0.09162,1.212,1.456,0.004313,2.6719999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T13:14:21+00:00
fpmul_10_40_3_16nm_TT_0V85_25C_250MHz,fpmul,exp_bits=10;mantissa_bits=40;pipeline_stages=3,16nm,TT,0.85,25.0,4.0,250.0,10,40,3,V-2023.12-SP4,6850,6642,208,2886.5135,2627.35496,259.15854,0.030364963503649634,0.08978254908560103,3.77,0.0,0.0,0,V-2023.12-SP4,6647,6439,208,2900.7,2628.97,271.72,4101.6223,0.7072,0.03129231232134798,0.0936739407729169,1.86,1.91,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.2930000000000001,1.119,0.06849999999999999,2.4810000000000003,2.412,9.648,0.29,0.034530000000000005,0.06426,0.38880000000000003,0.05354,0.014709999999999999,0.0006643,0.06891,0.9499000000000001,1.07,0.003574,2.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T13:15:32+00:00
fpmul_10_40_3_16nm_TT_0V85_25C_250MHz,fpmul,exp_bits=10;mantissa_bits=40;pipeline_stages=3,16nm,TT,0.85,25.0,4.0,250.0,10,40,3,V-2023.12-SP4,6850,6642,208,2886.5135,2627.35496,259.15854,0.030364963503649634,0.08978254908560103,3.77,0.0,0.0,0,V-2023.12-SP4,6647,6439,208,2900.7,2628.97,271.72,4101.6223,0.7072,0.03129231232134798,0.0936739407729169,1.86,1.91,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.248,2.261,0.06851,4.577,4.509,18.036,0.2902,0.034530000000000005,0.06426,0.389,0.1338,0.03641,0.0006573000000000001,0.1709,1.824,2.19,0.00359,4.0169999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T13:15:40+00:00
fpmul_8_10_3_7nm_TT_0V75_25C_400MHz,fpmul,exp_bits=8;mantissa_bits=10;pipeline_stages=3,7nm,TT,0.75,25.0,2.5,400.0,8,10,3,V-2023.12-SP4,1036,956,80,106.477057,80.672256,25.804801,0.07722007722007722,0.2423508099026441,2.22,0.06,0.0,0,V-2023.12-SP4,1016,936,80,106.11,80.3,25.8,148.6356,0.7139,0.07874015748031496,0.24314390726604468,1.07,1.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2094,0.1418,0.0005112,0.3518,0.3512,0.878,0.1143,0.01955,1.538e-05,0.1339,0.01694,0.005986,0.0002028,0.02313,0.07816,0.1163,0.00029299999999999997,0.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T13:18:49+00:00
fpmul_8_10_3_7nm_TT_0V75_25C_400MHz,fpmul,exp_bits=8;mantissa_bits=10;pipeline_stages=3,7nm,TT,0.75,25.0,2.5,400.0,8,10,3,V-2023.12-SP4,1036,956,80,106.477057,80.672256,25.804801,0.07722007722007722,0.2423508099026441,2.22,0.06,0.0,0,V-2023.12-SP4,1016,936,80,106.11,80.3,25.8,148.6356,0.7139,0.07874015748031496,0.24314390726604468,1.07,1.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3328,0.3024,0.0005483,0.6357,0.6352,1.588,0.1143,0.01955,1.538e-05,0.1339,0.03989,0.01486,0.0002375,0.05499,0.1786,0.268,0.0002954,0.4469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T13:18:57+00:00
fpmul_10_40_3_16nm_TT_0V85_25C_153p846MHz,fpmul,exp_bits=10;mantissa_bits=40;pipeline_stages=3,16nm,TT,0.85,25.0,6.5,153.84615384615384,10,40,3,V-2023.12-SP4,6667,6459,208,2821.257306,2562.098766,259.15854,0.0311984400779961,0.09185923575593215,6.27,0.0,0.0,0,V-2023.12-SP4,6405,6197,208,2816.47,2544.74,271.72,4016.7706,0.7012,0.03247462919594067,0.09647537520371247,3.1,3.17,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7724,0.6648000000000001,0.1348,1.572,1.4372,9.341800000000001,0.1819,0.01986,0.1285,0.3302,0.032889999999999996,0.00855,0.0006649,0.04211,0.5576,0.6364,0.005697,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T13:19:47+00:00
