flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,width,depth,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
fifo_128_32_7nm_TT_0V75_25C_1333p33MHz,fifo,width=128;depth=32,7nm,TT,0.75,25.0,0.75,1333.3333333333333,128,32,V-2023.12-SP4,15776,11534,4242,2104.349248,727.11477,1377.234478,0.2688894523326572,0.6544704874007682,0.36,0.0,0.0,0,V-2023.12-SP4,16176,11934,4242,2135.25,766.95,1368.3,2995.8083,0.7127,0.26224035608308605,0.6408148928696874,0.59,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,16.8,3.629,0.016,20.400000000000002,20.429000000000002,15.321750000000002,16.8,3.629,0.0002863,20.400000000000002,0.0,0.0,0.01296,0.01296,0.0,0.0,0.0027530000000000002,0.0027530000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T17:42:44+00:00
fifo_128_32_16nm_TT_0V85_25C_500MHz,fifo,width=128;depth=32,16nm,TT,0.85,25.0,2.0,500.0,128,32,V-2023.12-SP4,15949,11707,4242,8139.606097,2826.793829,5312.812268,0.265972788262587,0.6527112251731854,0.97,0.0,0.0,0,V-2023.12-SP4,16012,11770,4242,8806.04,3001.04,5805.0,11609.6302,0.7585,0.2649263052710467,0.6592066354456713,1.78,0.08,0.0,0,V-2023.12-SP3,V-2023.12-SP4,13.4,2.784,0.01038,16.2,16.184,32.368,10.8,1.974,0.0003354,12.8,2.184,0.3307,0.005701,2.52,0.4206,0.4794,0.004340999999999999,0.9043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T17:45:10+00:00
fifo_128_32_16nm_TT_0V85_25C_500MHz,fifo,width=128;depth=32,16nm,TT,0.85,25.0,2.0,500.0,128,32,V-2023.12-SP4,15949,11707,4242,8139.606097,2826.793829,5312.812268,0.265972788262587,0.6527112251731854,0.97,0.0,0.0,0,V-2023.12-SP4,16012,11770,4242,8806.04,3001.04,5805.0,11609.6302,0.7585,0.2649263052710467,0.6592066354456713,1.78,0.08,0.0,0,V-2023.12-SP3,V-2023.12-SP4,11.299999999999999,2.2920000000000003,0.01043,13.6,13.591999999999999,27.183999999999997,10.8,1.974,0.00033570000000000003,12.8,0.2664,0.030580000000000003,0.005755,0.3028,0.1958,0.2872,0.004339,0.4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T17:45:22+00:00
fifo_128_32_16nm_TT_0V85_25C_500MHz,fifo,width=128;depth=32,16nm,TT,0.85,25.0,2.0,500.0,128,32,V-2023.12-SP4,15949,11707,4242,8139.606097,2826.793829,5312.812268,0.265972788262587,0.6527112251731854,0.97,0.0,0.0,0,V-2023.12-SP4,16012,11770,4242,8806.04,3001.04,5805.0,11609.6302,0.7585,0.2649263052710467,0.6592066354456713,1.78,0.08,0.0,0,V-2023.12-SP3,V-2023.12-SP4,11.5,2.4139999999999997,0.010509999999999999,13.899999999999999,13.914,27.828,10.8,1.974,0.00033570000000000003,12.8,0.3987,0.05094,0.005845,0.4555,0.2696,0.3893,0.004334,0.6633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-03T17:45:35+00:00
fifo_128_32_16nm_TT_0V85_25C_500MHz,fifo,width=128;depth=32,16nm,TT,0.85,25.0,2.0,500.0,128,32,V-2023.12-SP4,15949,11707,4242,8139.606097,2826.793829,5312.812268,0.265972788262587,0.6527112251731854,0.97,0.0,0.0,0,V-2023.12-SP4,16012,11770,4242,8806.04,3001.04,5805.0,11609.6302,0.7585,0.2649263052710467,0.6592066354456713,1.78,0.08,0.0,0,V-2023.12-SP3,V-2023.12-SP4,10.8,1.974,0.01049,12.8,12.774000000000001,25.548000000000002,10.8,1.974,0.00033570000000000003,12.8,0.0,0.0,0.00569,0.00569,0.0,0.0,0.004464,0.004464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T17:45:47+00:00
fifo_128_32_7nm_TT_0V75_25C_800MHz,fifo,width=128;depth=32,7nm,TT,0.75,25.0,1.25,800.0,128,32,V-2023.12-SP4,15856,11614,4242,2105.22016,727.824402,1377.395758,0.26753279515640765,0.6542763479901313,0.57,0.03,0.0,0,V-2023.12-SP4,16093,11851,4242,2118.45,750.15,1368.3,2995.8083,0.7071,0.26359286646367985,0.6458967641435955,0.97,0.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,11.9,2.903,0.015710000000000002,14.8,14.803,18.50375,9.963,2.011,0.0001258,12.0,1.528,0.3697,0.01291,1.91,0.377,0.523,0.002677,0.9027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T17:50:35+00:00
fifo_128_32_7nm_TT_0V75_25C_800MHz,fifo,width=128;depth=32,7nm,TT,0.75,25.0,1.25,800.0,128,32,V-2023.12-SP4,15856,11614,4242,2105.22016,727.824402,1377.395758,0.26753279515640765,0.6542763479901313,0.57,0.03,0.0,0,V-2023.12-SP4,16093,11851,4242,2118.45,750.15,1368.3,2995.8083,0.7071,0.26359286646367985,0.6458967641435955,0.97,0.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,10.4,2.3579999999999997,0.01579,12.7,12.758,15.947499999999998,9.963,2.011,0.0001259,12.0,0.2074,0.03082,0.01298,0.2512,0.2047,0.3169,0.002677,0.5243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T17:50:47+00:00
fifo_128_32_7nm_TT_0V75_25C_800MHz,fifo,width=128;depth=32,7nm,TT,0.75,25.0,1.25,800.0,128,32,V-2023.12-SP4,15856,11614,4242,2105.22016,727.824402,1377.395758,0.26753279515640765,0.6542763479901313,0.57,0.03,0.0,0,V-2023.12-SP4,16093,11851,4242,2118.45,750.15,1368.3,2995.8083,0.7071,0.26359286646367985,0.6458967641435955,0.97,0.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,10.6,2.493,0.01586,13.100000000000001,13.093,16.36625,9.963,2.011,0.0001259,12.0,0.3042,0.05194,0.01305,0.3692,0.287,0.4304,0.002678,0.7202000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-03T17:51:01+00:00
fifo_128_32_7nm_TT_0V75_25C_800MHz,fifo,width=128;depth=32,7nm,TT,0.75,25.0,1.25,800.0,128,32,V-2023.12-SP4,15856,11614,4242,2105.22016,727.824402,1377.395758,0.26753279515640765,0.6542763479901313,0.57,0.03,0.0,0,V-2023.12-SP4,16093,11851,4242,2118.45,750.15,1368.3,2995.8083,0.7071,0.26359286646367985,0.6458967641435955,0.97,0.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,9.963,2.011,0.0158,12.0,11.974,14.967500000000001,9.963,2.011,0.0001259,12.0,0.0,0.0,0.01294,0.01294,0.0,0.0,0.0027310000000000004,0.0027310000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T17:51:14+00:00
fifo_128_64_16nm_TT_0V85_25C_800MHz,fifo,width=128;depth=64,16nm,TT,0.85,25.0,1.25,800.0,128,64,V-2023.12-SP4,31281,22940,8341,16061.608603,5617.75585,10443.852753,0.2666474856941914,0.6502370348539864,1.02,0.0,0.0,0,V-2023.12-SP4,32038,23697,8341,17476.22,6061.42,11414.79,22850.4914,0.7648,0.2603470878331981,0.6531612671390038,1.09,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,42.2,9.181,0.020890000000000002,51.4,51.381,64.22625,34.1,6.183,0.0007195999999999999,40.300000000000004,6.8469999999999995,1.021,0.01134,7.8790000000000004,1.256,1.977,0.008825,3.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T17:55:36+00:00
fifo_128_64_16nm_TT_0V85_25C_800MHz,fifo,width=128;depth=64,16nm,TT,0.85,25.0,1.25,800.0,128,64,V-2023.12-SP4,31281,22940,8341,16061.608603,5617.75585,10443.852753,0.2666474856941914,0.6502370348539864,1.02,0.0,0.0,0,V-2023.12-SP4,32038,23697,8341,17476.22,6061.42,11414.79,22850.4914,0.7648,0.2603470878331981,0.6531612671390038,1.09,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,34.9,7.505000000000001,0.02094,42.4,42.405,53.00625,34.1,6.183,0.0007199999999999999,40.300000000000004,0.392,0.032709999999999996,0.011399999999999999,0.4361,0.3976,1.289,0.008825,1.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T17:55:51+00:00
fifo_128_64_16nm_TT_0V85_25C_800MHz,fifo,width=128;depth=64,16nm,TT,0.85,25.0,1.25,800.0,128,64,V-2023.12-SP4,31281,22940,8341,16061.608603,5617.75585,10443.852753,0.2666474856941914,0.6502370348539864,1.02,0.0,0.0,0,V-2023.12-SP4,32038,23697,8341,17476.22,6061.42,11414.79,22850.4914,0.7648,0.2603470878331981,0.6531612671390038,1.09,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,35.2,7.75,0.02103,43.0,42.95,53.6875,34.1,6.183,0.0007199999999999999,40.300000000000004,0.5875,0.05812,0.01148,0.6571,0.524,1.509,0.008832,2.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-03T17:56:07+00:00
fifo_128_64_16nm_TT_0V85_25C_800MHz,fifo,width=128;depth=64,16nm,TT,0.85,25.0,1.25,800.0,128,64,V-2023.12-SP4,31281,22940,8341,16061.608603,5617.75585,10443.852753,0.2666474856941914,0.6502370348539864,1.02,0.0,0.0,0,V-2023.12-SP4,32038,23697,8341,17476.22,6061.42,11414.79,22850.4914,0.7648,0.2603470878331981,0.6531612671390038,1.09,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,34.1,6.183,0.02139,40.300000000000004,40.283,50.353750000000005,34.1,6.183,0.0007199999999999999,40.300000000000004,0.0,0.0,0.01155,0.01155,0.0,0.0,0.009124,0.009124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T17:56:23+00:00
fifo_128_64_7nm_TT_0V75_25C_1333p33MHz,fifo,width=128;depth=64,7nm,TT,0.75,25.0,0.75,1333.3333333333333,128,64,V-2023.12-SP4,31126,22785,8341,4150.847358,1442.181924,2708.665434,0.26797532609394076,0.6525572251601934,0.36,0.0,0.0,0,V-2023.12-SP4,32042,23701,8341,4212.89,1522.42,2690.47,5917.6051,0.7119,0.26031458710442545,0.6386281151418621,0.65,-0.05,-2.1,149,V-2023.12-SP3,V-2023.12-SP4,38.6,10.5,0.03132,49.099999999999994,49.1,36.825,32.5,7.101,0.0004192,39.6,4.978,1.198,0.0255,6.202,1.141,2.197,0.0054,3.3440000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T18:02:04+00:00
fifo_128_64_7nm_TT_0V75_25C_1333p33MHz,fifo,width=128;depth=64,7nm,TT,0.75,25.0,0.75,1333.3333333333333,128,64,V-2023.12-SP4,31126,22785,8341,4150.847358,1442.181924,2708.665434,0.26797532609394076,0.6525572251601934,0.36,0.0,0.0,0,V-2023.12-SP4,32042,23701,8341,4212.89,1522.42,2690.47,5917.6051,0.7119,0.26031458710442545,0.6386281151418621,0.65,-0.05,-2.1,149,V-2023.12-SP3,V-2023.12-SP4,33.2,8.524000000000001,0.03141,41.7,41.724000000000004,31.293000000000003,32.5,7.101,0.0004198,39.6,0.3252,0.03986,0.02559,0.3907,0.3722,1.383,0.005398,1.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T18:02:18+00:00
fifo_128_64_7nm_TT_0V75_25C_1333p33MHz,fifo,width=128;depth=64,7nm,TT,0.75,25.0,0.75,1333.3333333333333,128,64,V-2023.12-SP4,31126,22785,8341,4150.847358,1442.181924,2708.665434,0.26797532609394076,0.6525572251601934,0.36,0.0,0.0,0,V-2023.12-SP4,32042,23701,8341,4212.89,1522.42,2690.47,5917.6051,0.7119,0.26031458710442545,0.6386281151418621,0.65,-0.05,-2.1,149,V-2023.12-SP3,V-2023.12-SP4,33.4,8.792,0.03146,42.3,42.192,31.644,32.5,7.101,0.0004198,39.6,0.4671,0.07171,0.02564,0.5645,0.5033000000000001,1.619,0.005397,2.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-03T18:02:32+00:00
fifo_128_64_7nm_TT_0V75_25C_1333p33MHz,fifo,width=128;depth=64,7nm,TT,0.75,25.0,0.75,1333.3333333333333,128,64,V-2023.12-SP4,31126,22785,8341,4150.847358,1442.181924,2708.665434,0.26797532609394076,0.6525572251601934,0.36,0.0,0.0,0,V-2023.12-SP4,32042,23701,8341,4212.89,1522.42,2690.47,5917.6051,0.7119,0.26031458710442545,0.6386281151418621,0.65,-0.05,-2.1,149,V-2023.12-SP3,V-2023.12-SP4,32.5,7.101,0.03168,39.6,39.601,29.70075,32.5,7.101,0.0004198,39.6,0.0,0.0,0.02569,0.02569,0.0,0.0,0.005567,0.005567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T18:02:46+00:00
fifo_128_64_16nm_TT_0V85_25C_444p444MHz,fifo,width=128;depth=64,16nm,TT,0.85,25.0,2.25,444.44444444444446,128,64,V-2023.12-SP4,31142,22801,8341,16007.860889,5561.146569,10446.714321,0.26783764690771306,0.6525990195341208,1.07,0.03,0.0,0,V-2023.12-SP4,32203,23862,8341,17479.64,6064.84,11414.79,22817.8944,0.766,0.25901313542216564,0.6530334720852375,2.1,0.03,0.0,0,V-2023.12-SP3,V-2023.12-SP4,23.8,5.193,0.02088,29.1,28.993000000000002,65.23425,19.3,3.5239999999999996,0.0008369,22.9,3.8049999999999997,0.57,0.01134,4.386,0.6939,1.099,0.008704,1.8010000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T18:03:09+00:00
fifo_128_64_16nm_TT_0V85_25C_444p444MHz,fifo,width=128;depth=64,16nm,TT,0.85,25.0,2.25,444.44444444444446,128,64,V-2023.12-SP4,31142,22801,8341,16007.860889,5561.146569,10446.714321,0.26783764690771306,0.6525990195341208,1.07,0.03,0.0,0,V-2023.12-SP4,32203,23862,8341,17479.64,6064.84,11414.79,22817.8944,0.766,0.25901313542216564,0.6530334720852375,2.1,0.03,0.0,0,V-2023.12-SP3,V-2023.12-SP4,19.8,4.265,0.02094,24.1,24.065,54.14625,19.3,3.5239999999999996,0.0008372,22.9,0.2375,0.01958,0.011399999999999999,0.2685,0.2418,0.7215,0.008701,0.9719000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T18:03:23+00:00
fifo_128_64_16nm_TT_0V85_25C_444p444MHz,fifo,width=128;depth=64,16nm,TT,0.85,25.0,2.25,444.44444444444446,128,64,V-2023.12-SP4,31142,22801,8341,16007.860889,5561.146569,10446.714321,0.26783764690771306,0.6525990195341208,1.07,0.03,0.0,0,V-2023.12-SP4,32203,23862,8341,17479.64,6064.84,11414.79,22817.8944,0.766,0.25901313542216564,0.6530334720852375,2.1,0.03,0.0,0,V-2023.12-SP3,V-2023.12-SP4,20.0,4.424,0.02103,24.5,24.424,54.954,19.3,3.5239999999999996,0.0008372,22.9,0.35359999999999997,0.03493,0.01149,0.4001,0.3309,0.8649,0.008702999999999999,1.2049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-03T18:03:39+00:00
fifo_128_64_16nm_TT_0V85_25C_444p444MHz,fifo,width=128;depth=64,16nm,TT,0.85,25.0,2.25,444.44444444444446,128,64,V-2023.12-SP4,31142,22801,8341,16007.860889,5561.146569,10446.714321,0.26783764690771306,0.6525990195341208,1.07,0.03,0.0,0,V-2023.12-SP4,32203,23862,8341,17479.64,6064.84,11414.79,22817.8944,0.766,0.25901313542216564,0.6530334720852375,2.1,0.03,0.0,0,V-2023.12-SP3,V-2023.12-SP4,19.3,3.5239999999999996,0.02139,22.9,22.824,51.354000000000006,19.3,3.5239999999999996,0.0008372,22.9,0.0,0.0,0.01155,0.01155,0.0,0.0,0.009001,0.009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T18:03:55+00:00
fifo_256_4_16nm_TT_0V85_25C_1000MHz,fifo,width=256;depth=4,16nm,TT,0.85,25.0,1.0,1000.0,256,4,V-2023.12-SP4,4260,2971,1289,2312.333665,700.275481,1612.058184,0.30258215962441315,0.6971563872465611,0.49,0.0,0.0,0,V-2023.12-SP4,4338,3049,1289,2514.01,750.42,1763.6,3276.3709,0.7673,0.2971415398801291,0.7015087449930588,0.85,-0.03,-0.45,69,V-2023.12-SP3,V-2023.12-SP4,8.197,1.8539999999999999,0.002762,10.1,10.050999999999998,10.050999999999998,6.478000000000001,1.232,0.000114,7.71,1.377,0.2046,0.001526,1.583,0.3418,0.4174,0.001122,0.7604000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T18:08:56+00:00
fifo_128_64_7nm_TT_0V75_25C_800MHz,fifo,width=128;depth=64,7nm,TT,0.75,25.0,1.25,800.0,128,64,V-2023.12-SP4,31070,22729,8341,4143.605886,1435.359779,2708.246106,0.2684583199227551,0.6535964521023465,0.59,0.02,0.0,0,V-2023.12-SP4,31973,23632,8341,4186.59,1496.11,2690.47,5912.6861,0.7081,0.2608763644324899,0.6426399528016834,1.05,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,23.3,6.019,0.03103,29.3,29.319000000000003,36.64875000000001,19.599999999999998,4.01,0.00024559999999999995,23.599999999999998,2.988,0.7205,0.0255,3.734,0.6857,1.288,0.005287,1.9789999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T18:09:02+00:00
fifo_256_4_16nm_TT_0V85_25C_1000MHz,fifo,width=256;depth=4,16nm,TT,0.85,25.0,1.0,1000.0,256,4,V-2023.12-SP4,4260,2971,1289,2312.333665,700.275481,1612.058184,0.30258215962441315,0.6971563872465611,0.49,0.0,0.0,0,V-2023.12-SP4,4338,3049,1289,2514.01,750.42,1763.6,3276.3709,0.7673,0.2971415398801291,0.7015087449930588,0.85,-0.03,-0.45,69,V-2023.12-SP3,V-2023.12-SP4,8.024999999999999,2.175,0.002799,10.200000000000001,10.2,10.2,6.478000000000001,1.232,0.000114,7.711,0.9890999999999999,0.1191,0.00157,1.11,0.5571,0.8235,0.0011149999999999999,1.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T18:09:07+00:00
fifo_256_4_16nm_TT_0V85_25C_1000MHz,fifo,width=256;depth=4,16nm,TT,0.85,25.0,1.0,1000.0,256,4,V-2023.12-SP4,4260,2971,1289,2312.333665,700.275481,1612.058184,0.30258215962441315,0.6971563872465611,0.49,0.0,0.0,0,V-2023.12-SP4,4338,3049,1289,2514.01,750.42,1763.6,3276.3709,0.7673,0.2971415398801291,0.7015087449930588,0.85,-0.03,-0.45,69,V-2023.12-SP3,V-2023.12-SP4,8.864,2.614,0.00297,11.5,11.478000000000002,11.478000000000002,6.4799999999999995,1.232,0.000114,7.712,1.589,0.2052,0.0017620000000000001,1.796,0.7948999999999999,1.176,0.001093,1.9719999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-03T18:09:17+00:00
fifo_128_64_7nm_TT_0V75_25C_800MHz,fifo,width=128;depth=64,7nm,TT,0.75,25.0,1.25,800.0,128,64,V-2023.12-SP4,31070,22729,8341,4143.605886,1435.359779,2708.246106,0.2684583199227551,0.6535964521023465,0.59,0.02,0.0,0,V-2023.12-SP4,31973,23632,8341,4186.59,1496.11,2690.47,5912.6861,0.7081,0.2608763644324899,0.6426399528016834,1.05,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,20.0,4.843,0.03107,24.9,24.843,31.05375,19.599999999999998,4.01,0.000246,23.599999999999998,0.2037,0.029410000000000002,0.02554,0.2587,0.2276,0.804,0.005284,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T18:09:19+00:00
fifo_256_4_16nm_TT_0V85_25C_1000MHz,fifo,width=256;depth=4,16nm,TT,0.85,25.0,1.0,1000.0,256,4,V-2023.12-SP4,4260,2971,1289,2312.333665,700.275481,1612.058184,0.30258215962441315,0.6971563872465611,0.49,0.0,0.0,0,V-2023.12-SP4,4338,3049,1289,2514.01,750.42,1763.6,3276.3709,0.7673,0.2971415398801291,0.7015087449930588,0.85,-0.03,-0.45,69,V-2023.12-SP3,V-2023.12-SP4,6.477,1.232,0.002672,7.712,7.7090000000000005,7.7090000000000005,6.477,1.232,0.000114,7.709,0.0,0.0,0.00139,0.00139,0.0,0.0,0.001168,0.001168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T18:09:28+00:00
fifo_128_64_7nm_TT_0V75_25C_800MHz,fifo,width=128;depth=64,7nm,TT,0.75,25.0,1.25,800.0,128,64,V-2023.12-SP4,31070,22729,8341,4143.605886,1435.359779,2708.246106,0.2684583199227551,0.6535964521023465,0.59,0.02,0.0,0,V-2023.12-SP4,31973,23632,8341,4186.59,1496.11,2690.47,5912.6861,0.7081,0.2608763644324899,0.6426399528016834,1.05,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,20.2,5.002000000000001,0.031139999999999998,25.3,25.201999999999998,31.502499999999998,19.599999999999998,4.01,0.000246,23.599999999999998,0.29750000000000004,0.0505,0.02561,0.3737,0.3099,0.9416,0.005284,1.2570000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-03T18:09:38+00:00
fifo_128_64_7nm_TT_0V75_25C_800MHz,fifo,width=128;depth=64,7nm,TT,0.75,25.0,1.25,800.0,128,64,V-2023.12-SP4,31070,22729,8341,4143.605886,1435.359779,2708.246106,0.2684583199227551,0.6535964521023465,0.59,0.02,0.0,0,V-2023.12-SP4,31973,23632,8341,4186.59,1496.11,2690.47,5912.6861,0.7081,0.2608763644324899,0.6426399528016834,1.05,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,19.599999999999998,4.01,0.03136,23.7,23.61,29.5125,19.599999999999998,4.01,0.000246,23.599999999999998,0.0,0.0,0.025660000000000002,0.025660000000000002,0.0,0.0,0.005453,0.005453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T18:09:55+00:00
fifo_256_4_16nm_TT_0V85_25C_571p429MHz,fifo,width=256;depth=4,16nm,TT,0.85,25.0,1.75,571.4285714285714,256,4,V-2023.12-SP4,4270,2981,1289,2303.624544,689.326872,1614.297672,0.3018735362997658,0.7007642266204297,0.83,0.01,0.0,0,V-2023.12-SP4,4316,3027,1289,2497.59,733.99,1763.6,3270.2124,0.7637,0.29865616311399446,0.7061207003551423,1.44,0.17,0.0,0,V-2023.12-SP3,V-2023.12-SP4,4.6930000000000005,1.028,0.002707,5.724,5.721,10.01175,3.712,0.6744,9.415000000000001e-05,4.3870000000000005,0.7878,0.10289999999999999,0.001525,0.8923,0.193,0.2504,0.001088,0.4446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T18:14:33+00:00
fifo_256_4_16nm_TT_0V85_25C_571p429MHz,fifo,width=256;depth=4,16nm,TT,0.85,25.0,1.75,571.4285714285714,256,4,V-2023.12-SP4,4270,2981,1289,2303.624544,689.326872,1614.297672,0.3018735362997658,0.7007642266204297,0.83,0.01,0.0,0,V-2023.12-SP4,4316,3027,1289,2497.59,733.99,1763.6,3270.2124,0.7637,0.29865616311399446,0.7061207003551423,1.44,0.17,0.0,0,V-2023.12-SP3,V-2023.12-SP4,4.5840000000000005,1.203,0.0027559999999999998,5.789,5.787000000000001,10.127250000000002,3.713,0.6744,9.426e-05,4.3870000000000005,0.5647,0.046560000000000004,0.001581,0.6129,0.3063,0.482,0.001081,0.7893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T18:14:42+00:00
