flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,a_width,b_width,out_width,acc_width,pipeline_stages,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
intmac_24_24_56_56_2_7nm_TT_0V75_25C_800MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=2,7nm,TT,0.75,25.0,1.25,800.0,24,24,56,56,2,V-2023.12-SP4,2296,2144,152,284.239871,235.178493,49.061378,0.06620209059233449,0.17260554554642335,1.03,0.0,0.0,0,V-2023.12-SP4,2240,2088,152,281.47,232.4,49.06,400.0712,0.7035,0.06785714285714285,0.17429921483639463,0.98,0.09,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.529,1.278,0.0013570000000000001,2.8089999999999997,2.807,3.50875,0.3893,0.07741,1.923e-05,0.4668,0.1726,0.03774,0.0004693,0.2109,0.9671000000000001,1.163,0.0008685,2.1310000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-26T19:24:21+00:00
intmac_24_24_56_56_2_7nm_TT_0V75_25C_800MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=2,7nm,TT,0.75,25.0,1.25,800.0,24,24,56,56,2,V-2023.12-SP4,2296,2144,152,284.239871,235.178493,49.061378,0.06620209059233449,0.17260554554642335,1.03,0.0,0.0,0,V-2023.12-SP4,2240,2088,152,281.47,232.4,49.06,400.0712,0.7035,0.06785714285714285,0.17429921483639463,0.98,0.09,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.3190000000000002,1.087,0.0013319999999999999,2.408,2.406,3.0075000000000003,0.38939999999999997,0.07741,1.923e-05,0.4668,0.15660000000000002,0.03007,0.0004362,0.1871,0.7728999999999999,0.9798999999999999,0.0008770000000000001,1.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-26T19:24:29+00:00
intmac_24_24_56_56_2_7nm_TT_0V75_25C_800MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=2,7nm,TT,0.75,25.0,1.25,800.0,24,24,56,56,2,V-2023.12-SP4,2296,2144,152,284.239871,235.178493,49.061378,0.06620209059233449,0.17260554554642335,1.03,0.0,0.0,0,V-2023.12-SP4,2240,2088,152,281.47,232.4,49.06,400.0712,0.7035,0.06785714285714285,0.17429921483639463,0.98,0.09,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.38939999999999997,0.07741,0.001327,0.4682,0.46680999999999995,0.5835124999999999,0.38939999999999997,0.07741,1.923e-05,0.46690000000000004,0.0,0.0,0.00041769999999999996,0.00041769999999999996,0.0,0.0,0.0008899,0.0008899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-26T19:24:36+00:00
intmac_24_24_56_56_2_7nm_TT_0V75_25C_500MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=2,7nm,TT,0.75,25.0,2.0,500.0,24,24,56,56,2,V-2023.12-SP4,2198,2046,152,280.562687,231.533565,49.029122,0.06915377616014559,0.1747528244908775,1.77,0.02,0.0,0,V-2023.12-SP4,2123,1971,152,277.27,228.24,49.03,397.5229,0.6975,0.07159679698539802,0.17683124752046744,1.36,0.47,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6512,0.4948,0.001245,1.147,1.146,2.292,0.2569,0.05239,2.83e-05,0.30929999999999996,0.04242,0.01573,0.0003878,0.05854,0.3518,0.4267,0.0008285,0.7793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-26T19:28:26+00:00
intmac_24_24_56_56_2_7nm_TT_0V75_25C_500MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=2,7nm,TT,0.75,25.0,2.0,500.0,24,24,56,56,2,V-2023.12-SP4,2198,2046,152,280.562687,231.533565,49.029122,0.06915377616014559,0.1747528244908775,1.77,0.02,0.0,0,V-2023.12-SP4,2123,1971,152,277.27,228.24,49.03,397.5229,0.6975,0.07159679698539802,0.17683124752046744,1.36,0.47,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.177,0.9961,0.001336,2.175,2.1731,4.3462,0.25680000000000003,0.05239,2.832e-05,0.3092,0.1457,0.035809999999999995,0.0004688,0.182,0.775,0.9079,0.0008388,1.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-26T19:28:34+00:00
intmac_24_24_56_56_2_7nm_TT_0V75_25C_500MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=2,7nm,TT,0.75,25.0,2.0,500.0,24,24,56,56,2,V-2023.12-SP4,2198,2046,152,280.562687,231.533565,49.029122,0.06915377616014559,0.1747528244908775,1.77,0.02,0.0,0,V-2023.12-SP4,2123,1971,152,277.27,228.24,49.03,397.5229,0.6975,0.07159679698539802,0.17683124752046744,1.36,0.47,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.018,0.8101,0.001339,1.829,1.8281,3.6562,0.25680000000000003,0.05239,2.832e-05,0.3092,0.1116,0.02358,0.0004707,0.1356,0.6493,0.7342,0.0008398,1.3840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-26T19:28:42+00:00
intmac_24_24_56_56_2_7nm_TT_0V75_25C_500MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=2,7nm,TT,0.75,25.0,2.0,500.0,24,24,56,56,2,V-2023.12-SP4,2198,2046,152,280.562687,231.533565,49.029122,0.06915377616014559,0.1747528244908775,1.77,0.02,0.0,0,V-2023.12-SP4,2123,1971,152,277.27,228.24,49.03,397.5229,0.6975,0.07159679698539802,0.17683124752046744,1.36,0.47,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8875000000000001,0.7075,0.001314,1.596,1.5950000000000002,3.1900000000000004,0.25680000000000003,0.05239,2.832e-05,0.30929999999999996,0.1023,0.02598,0.0004372,0.1287,0.5283,0.6291,0.0008488,1.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-26T19:28:50+00:00
intmac_24_24_56_56_2_7nm_TT_0V75_25C_500MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=2,7nm,TT,0.75,25.0,2.0,500.0,24,24,56,56,2,V-2023.12-SP4,2198,2046,152,280.562687,231.533565,49.029122,0.06915377616014559,0.1747528244908775,1.77,0.02,0.0,0,V-2023.12-SP4,2123,1971,152,277.27,228.24,49.03,397.5229,0.6975,0.07159679698539802,0.17683124752046744,1.36,0.47,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2569,0.05239,0.001305,0.3106,0.30929,0.61858,0.2569,0.05239,2.832e-05,0.30929999999999996,0.0,0.0,0.00041670000000000005,0.00041670000000000005,0.0,0.0,0.0008595,0.0008595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-26T19:28:57+00:00
intmac_24_24_56_56_3_7nm_TT_0V75_25C_571p429MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=3,7nm,TT,0.75,25.0,1.75,571.4285714285714,24,24,56,56,3,V-2023.12-SP4,2859,2633,226,319.205377,246.306814,72.898563,0.07904861839804127,0.22837510973381878,1.53,0.0,0.0,0,V-2023.12-SP4,2789,2563,226,320.32,247.42,72.9,451.1324,0.71,0.08103262818214414,0.2275849150849151,1.22,0.41,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8947,0.6137,0.001552,1.51,1.5084,2.6397,0.44470000000000004,0.09367,5.263e-05,0.5384,0.07397,0.02987,0.0005852,0.1044,0.376,0.49010000000000004,0.0009142999999999999,0.8671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-26T19:30:21+00:00
intmac_24_24_56_56_3_7nm_TT_0V75_25C_571p429MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=3,7nm,TT,0.75,25.0,1.75,571.4285714285714,24,24,56,56,3,V-2023.12-SP4,2859,2633,226,319.205377,246.306814,72.898563,0.07904861839804127,0.22837510973381878,1.53,0.0,0.0,0,V-2023.12-SP4,2789,2563,226,320.32,247.42,72.9,451.1324,0.71,0.08103262818214414,0.2275849150849151,1.22,0.41,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.6019999999999999,1.332,0.001673,2.936,2.934,5.1345,0.4446,0.09367,5.264e-05,0.5383,0.2337,0.06745,0.0006900999999999999,0.3018,0.9238000000000001,1.171,0.0009305,2.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-26T19:30:29+00:00
intmac_24_24_56_56_3_7nm_TT_0V75_25C_571p429MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=3,7nm,TT,0.75,25.0,1.75,571.4285714285714,24,24,56,56,3,V-2023.12-SP4,2859,2633,226,319.205377,246.306814,72.898563,0.07904861839804127,0.22837510973381878,1.53,0.0,0.0,0,V-2023.12-SP4,2789,2563,226,320.32,247.42,72.9,451.1324,0.71,0.08103262818214414,0.2275849150849151,1.22,0.41,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.321,1.0230000000000001,0.0016849999999999999,2.346,2.3440000000000003,4.102,0.4446,0.09367,5.264e-05,0.5383,0.17450000000000002,0.049389999999999996,0.0006971,0.22460000000000002,0.7021,0.8801,0.0009350999999999999,1.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-26T19:30:36+00:00
intmac_24_24_56_56_3_7nm_TT_0V75_25C_571p429MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=3,7nm,TT,0.75,25.0,1.75,571.4285714285714,24,24,56,56,3,V-2023.12-SP4,2859,2633,226,319.205377,246.306814,72.898563,0.07904861839804127,0.22837510973381878,1.53,0.0,0.0,0,V-2023.12-SP4,2789,2563,226,320.32,247.42,72.9,451.1324,0.71,0.08103262818214414,0.2275849150849151,1.22,0.41,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.304,1.01,0.001619,2.316,2.314,4.0495,0.4446,0.09367,5.264e-05,0.5384,0.18450000000000003,0.05176,0.0006353999999999999,0.2369,0.6753,0.8649,0.0009314,1.5410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-26T19:30:44+00:00
intmac_24_24_56_56_3_7nm_TT_0V75_25C_571p429MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=3,7nm,TT,0.75,25.0,1.75,571.4285714285714,24,24,56,56,3,V-2023.12-SP4,2859,2633,226,319.205377,246.306814,72.898563,0.07904861839804127,0.22837510973381878,1.53,0.0,0.0,0,V-2023.12-SP4,2789,2563,226,320.32,247.42,72.9,451.1324,0.71,0.08103262818214414,0.2275849150849151,1.22,0.41,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.44470000000000004,0.09367,0.001521,0.5398999999999999,0.53837,0.9421475,0.44470000000000004,0.09367,5.264e-05,0.5385,0.0,0.0,0.000568,0.000568,0.0,0.0,0.0009004,0.0009004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-26T19:30:53+00:00
intmac_24_24_56_56_5_7nm_TT_0V75_25C_800MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,7nm,TT,0.75,25.0,1.25,800.0,24,24,56,56,5,V-2023.12-SP4,3516,3142,374,411.296257,290.658812,120.637445,0.10637087599544938,0.2933103400452292,1.04,0.0,0.0,0,V-2023.12-SP4,3455,3081,374,413.41,292.77,120.64,585.2529,0.7064,0.10824891461649783,0.2918168404247599,0.98,0.11,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.7260000000000002,0.9923,0.0021330000000000003,2.721,2.7183,3.397875,1.0150000000000001,0.2424,8.251000000000001e-05,1.258,0.1661,0.0653,0.0009629999999999999,0.2323,0.5448999999999999,0.6847,0.001088,1.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-26T19:37:27+00:00
intmac_24_24_56_56_5_7nm_TT_0V75_25C_800MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,7nm,TT,0.75,25.0,1.25,800.0,24,24,56,56,5,V-2023.12-SP4,3516,3142,374,411.296257,290.658812,120.637445,0.10637087599544938,0.2933103400452292,1.04,0.0,0.0,0,V-2023.12-SP4,3455,3081,374,413.41,292.77,120.64,585.2529,0.7064,0.10824891461649783,0.2918168404247599,0.98,0.11,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.682,1.868,0.0023190000000000003,4.553,4.55,5.6875,1.0150000000000001,0.2424,8.25e-05,1.2570000000000001,0.4633,0.1518,0.001131,0.6162,1.204,1.474,0.001106,2.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-26T19:37:36+00:00
intmac_24_24_56_56_5_7nm_TT_0V75_25C_800MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,7nm,TT,0.75,25.0,1.25,800.0,24,24,56,56,5,V-2023.12-SP4,3516,3142,374,411.296257,290.658812,120.637445,0.10637087599544938,0.2933103400452292,1.04,0.0,0.0,0,V-2023.12-SP4,3455,3081,374,413.41,292.77,120.64,585.2529,0.7064,0.10824891461649783,0.2918168404247599,0.98,0.11,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.193,1.353,0.002343,3.548,3.5460000000000003,4.4325,1.0150000000000001,0.2424,8.25e-05,1.2570000000000001,0.34890000000000004,0.11610000000000001,0.0011459999999999999,0.4662,0.8295,0.9941,0.001114,1.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-26T19:37:44+00:00
intmac_24_24_56_56_5_7nm_TT_0V75_25C_800MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,7nm,TT,0.75,25.0,1.25,800.0,24,24,56,56,5,V-2023.12-SP4,3516,3142,374,411.296257,290.658812,120.637445,0.10637087599544938,0.2933103400452292,1.04,0.0,0.0,0,V-2023.12-SP4,3455,3081,374,413.41,292.77,120.64,585.2529,0.7064,0.10824891461649783,0.2918168404247599,0.98,0.11,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.283,1.497,0.002205,3.783,3.7800000000000002,4.7250000000000005,1.0150000000000001,0.2424,8.25e-05,1.2570000000000001,0.3567,0.1167,0.001018,0.4744,0.9114,1.138,0.001105,2.0509999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-26T19:37:53+00:00
intmac_24_24_56_56_5_7nm_TT_0V75_25C_800MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,7nm,TT,0.75,25.0,1.25,800.0,24,24,56,56,5,V-2023.12-SP4,3516,3142,374,411.296257,290.658812,120.637445,0.10637087599544938,0.2933103400452292,1.04,0.0,0.0,0,V-2023.12-SP4,3455,3081,374,413.41,292.77,120.64,585.2529,0.7064,0.10824891461649783,0.2918168404247599,0.98,0.11,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.0150000000000001,0.2424,0.002037,1.26,1.2574,1.5717500000000002,1.0150000000000001,0.2424,8.25e-05,1.258,0.0,0.0,0.0008713,0.0008713,0.0,0.0,0.001083,0.001083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-26T19:38:01+00:00
intmac_32_32_72_72_2_7nm_TT_0V75_25C_800MHz,intmac,a_width=32;b_width=32;out_width=72;acc_width=72;pipeline_stages=2,7nm,TT,0.75,25.0,1.25,800.0,32,32,72,72,2,V-2023.12-SP4,3552,3352,200,454.809598,390.265339,64.544258,0.05630630630630631,0.14191489863852874,1.04,0.0,0.0,0,V-2023.12-SP4,3477,3277,200,450.54,385.99,64.54,648.3133,0.6949,0.057520851308599366,0.14325032183601902,1.04,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.595,1.391,0.0019690000000000003,2.988,2.9859999999999998,3.7325,0.5072,0.1168,2.62e-05,0.624,0.08991,0.027909999999999997,0.0005106,0.1183,0.9974000000000001,1.247,0.001433,2.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-26T19:40:12+00:00
