flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,a_width,b_width,out_width,pipeline_stages,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
intmul_4_4_8_2_16nm_TT_0V85_25C_666p667MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=2,16nm,TT,0.85,25.0,1.5,666.6666666666666,4,4,8,2,V-2023.12-SP4,122,104,18,50.637314,27.993601,22.643713,0.14754098360655737,0.4471744492608751,0.72,0.55,0.0,0,V-2023.12-SP4,117,99,18,50.95,27.31,23.64,67.9311,0.75,0.15384615384615385,0.46398429833169774,0.69,0.58,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.09394,0.01909,8.297e-05,0.11309999999999999,0.11302999999999999,0.169545,0.0575,0.0,0.0,0.0575,0.020999999999999998,0.006161,4.441e-05,0.027200000000000002,0.01544,0.01293,3.8560000000000004e-05,0.028419999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T17:53:44+00:00
intmul_4_4_8_2_20nm_TT_0V9_25C_500MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=2,20nm,TT,0.9,25.0,2.0,500.0,4,4,8,2,V-2023.12-SP4,122,104,18,85.7472,47.7312,38.016,0.14754098360655737,0.44334975369458124,1.04,0.73,0.0,0,V-2023.12-SP4,117,99,18,84.37,46.36,38.02,113.9424,0.7405,0.15384615384615385,0.4506341116510608,1.01,0.75,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.07332,0.01256,6.992e-05,0.08595,0.08588,0.17176,0.05305,0.0,0.0,0.05305,0.009564,0.002638,2.593e-05,0.01223,0.0107,0.009923,4.399e-05,0.02067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T17:53:46+00:00
intmul_4_4_8_3_20nm_TT_0V9_25C_800MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=3,20nm,TT,0.9,25.0,1.25,800.0,4,4,8,3,V-2023.12-SP4,137,106,31,115.737599,50.2656,65.472,0.22627737226277372,0.5656934355446581,0.79,0.21,0.0,0,V-2023.12-SP4,137,106,31,115.63,50.16,65.47,163.8912,0.7055,0.22627737226277372,0.5662025425927527,0.63,0.38,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.19039999999999999,0.022189999999999998,9.355999999999999e-05,0.2127,0.21258999999999997,0.26573749999999996,0.14579999999999999,0.0,0.0,0.14579999999999999,0.02605,0.006051,4.551e-05,0.03214,0.01853,0.01614,4.804e-05,0.03472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T17:53:47+00:00
intmul_4_4_8_2_20nm_TT_0V9_25C_500MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=2,20nm,TT,0.9,25.0,2.0,500.0,4,4,8,2,V-2023.12-SP4,122,104,18,85.7472,47.7312,38.016,0.14754098360655737,0.44334975369458124,1.04,0.73,0.0,0,V-2023.12-SP4,117,99,18,84.37,46.36,38.02,113.9424,0.7405,0.15384615384615385,0.4506341116510608,1.01,0.75,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.08354,0.01611,7.549e-05,0.09973,0.09965,0.1993,0.05326,0.0,0.0,0.05326,0.01701,0.005267,2.919e-05,0.0223,0.01328,0.01085,4.63e-05,0.02417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T17:53:53+00:00
intmul_4_4_8_3_20nm_TT_0V9_25C_800MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=3,20nm,TT,0.9,25.0,1.25,800.0,4,4,8,3,V-2023.12-SP4,137,106,31,115.737599,50.2656,65.472,0.22627737226277372,0.5656934355446581,0.79,0.21,0.0,0,V-2023.12-SP4,137,106,31,115.63,50.16,65.47,163.8912,0.7055,0.22627737226277372,0.5662025425927527,0.63,0.38,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.21430000000000002,0.029689999999999998,0.0001008,0.244,0.24399,0.3049875,0.1462,0.0,0.0,0.1462,0.0448,0.01127,4.9800000000000004e-05,0.056119999999999996,0.023289999999999998,0.01842,5.1030000000000004e-05,0.04176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T17:53:54+00:00
intmul_4_4_8_3_16nm_TT_0V85_25C_1000MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=3,16nm,TT,0.85,25.0,1.0,1000.0,4,4,8,3,V-2023.12-SP4,136,105,31,68.366594,29.424385,38.94221,0.22794117647058823,0.5696087478045199,0.55,0.21,0.0,0,V-2023.12-SP4,136,105,31,69.67,29.36,40.31,96.2358,0.724,0.22794117647058823,0.5785847567102053,0.44,0.33,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.19790000000000002,0.0246,0.0001419,0.22269999999999998,0.22250000000000003,0.22250000000000003,0.1484,0.0,0.0,0.1484,0.030090000000000002,0.00682,0.0001026,0.037020000000000004,0.0194,0.01778,3.931e-05,0.037219999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T17:54:31+00:00
intmul_4_4_8_3_16nm_TT_0V85_25C_1000MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=3,16nm,TT,0.85,25.0,1.0,1000.0,4,4,8,3,V-2023.12-SP4,136,105,31,68.366594,29.424385,38.94221,0.22794117647058823,0.5696087478045199,0.55,0.21,0.0,0,V-2023.12-SP4,136,105,31,69.67,29.36,40.31,96.2358,0.724,0.22794117647058823,0.5785847567102053,0.44,0.33,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2231,0.03276,0.00012910000000000002,0.256,0.25586,0.25586,0.14880000000000002,0.0,0.0,0.14880000000000002,0.04985,0.012660000000000001,8.741e-05,0.0626,0.024450000000000003,0.0201,4.168e-05,0.04459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T17:54:38+00:00
intmul_4_4_8_3_20nm_TT_0V9_25C_500MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=3,20nm,TT,0.9,25.0,2.0,500.0,4,4,8,3,V-2023.12-SP4,137,106,31,115.737599,50.2656,65.472,0.22627737226277372,0.5656934355446581,0.19,0.77,0.0,0,V-2023.12-SP4,137,106,31,115.63,50.16,65.47,163.8912,0.7055,0.22627737226277372,0.5662025425927527,1.0,0.76,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.11900000000000001,0.0138,9.353000000000001e-05,0.13290000000000002,0.1328,0.2656,0.09114,0.0,0.0,0.09114,0.01628,0.0037819999999999998,4.549e-05,0.0201,0.011590000000000001,0.010020000000000001,4.804e-05,0.02166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T17:54:45+00:00
intmul_4_4_8_3_20nm_TT_0V9_25C_500MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=3,20nm,TT,0.9,25.0,2.0,500.0,4,4,8,3,V-2023.12-SP4,137,106,31,115.737599,50.2656,65.472,0.22627737226277372,0.5656934355446581,0.19,0.77,0.0,0,V-2023.12-SP4,137,106,31,115.63,50.16,65.47,163.8912,0.7055,0.22627737226277372,0.5662025425927527,1.0,0.76,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.134,0.01836,0.0001008,0.15239999999999998,0.15236,0.30472,0.09136000000000001,0.0,0.0,0.09136000000000001,0.028059999999999998,0.00705,4.9800000000000004e-05,0.035160000000000004,0.01455,0.01131,5.1e-05,0.02592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T17:54:52+00:00
intmul_4_4_8_3_16nm_TT_0V85_25C_666p667MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=3,16nm,TT,0.85,25.0,1.5,666.6666666666666,4,4,8,3,V-2023.12-SP4,136,105,31,68.366594,29.424385,38.94221,0.22794117647058823,0.5696087478045199,0.13,0.59,0.0,0,V-2023.12-SP4,136,105,31,69.8,29.36,40.44,96.2358,0.7253,0.22794117647058823,0.5793696275071634,0.69,0.58,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.132,0.01635,0.000137,0.1485,0.14835,0.22252500000000003,0.09882,0.0,0.0,0.09882,0.02025,0.004522,9.773e-05,0.02487,0.01296,0.01183,3.931e-05,0.02483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T17:54:58+00:00
intmul_4_4_8_3_16nm_TT_0V85_25C_666p667MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=3,16nm,TT,0.85,25.0,1.5,666.6666666666666,4,4,8,3,V-2023.12-SP4,136,105,31,68.366594,29.424385,38.94221,0.22794117647058823,0.5696087478045199,0.13,0.59,0.0,0,V-2023.12-SP4,136,105,31,69.8,29.36,40.44,96.2358,0.7253,0.22794117647058823,0.5793696275071634,0.69,0.58,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.14909999999999998,0.02175,0.0001257,0.1709,0.17084999999999997,0.256275,0.09903,0.0,0.0,0.09903,0.03372,0.008433000000000001,8.4e-05,0.04224,0.01632,0.013309999999999999,4.167e-05,0.02967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T17:55:05+00:00
intmul_4_4_8_5_16nm_TT_0V85_25C_1333p33MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=5,16nm,TT,0.85,25.0,0.75,1333.3333333333333,4,4,8,5,V-2023.12-SP4,194,138,56,106.624516,36.453889,70.170627,0.28865979381443296,0.6581096883947403,0.43,0.08,0.0,0,V-2023.12-SP4,192,136,56,109.67,36.39,73.28,148.926,0.7364,0.2916666666666667,0.6681863773137594,0.32,0.2,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4673,0.04904,0.0002219,0.5165000000000001,0.51634,0.387255,0.3559,0.0,0.0,0.3559,0.07333,0.013430000000000001,0.0001671,0.08693,0.038009999999999995,0.0356,5.487e-05,0.07367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T17:55:53+00:00
intmul_4_4_8_5_16nm_TT_0V85_25C_1333p33MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=5,16nm,TT,0.85,25.0,0.75,1333.3333333333333,4,4,8,5,V-2023.12-SP4,194,138,56,106.624516,36.453889,70.170627,0.28865979381443296,0.6581096883947403,0.43,0.08,0.0,0,V-2023.12-SP4,192,136,56,109.67,36.39,73.28,148.926,0.7364,0.2916666666666667,0.6681863773137594,0.32,0.2,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5241,0.055220000000000005,0.00020270000000000002,0.5796,0.5793200000000001,0.43449000000000004,0.3565,0.0,0.0,0.3565,0.1204,0.023629999999999998,0.00014350000000000002,0.1441,0.04728,0.03158,5.922e-05,0.07891999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T17:56:01+00:00
intmul_4_4_8_5_20nm_TT_0V9_25C_800MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=5,20nm,TT,0.9,25.0,1.25,800.0,4,4,8,5,V-2023.12-SP4,194,138,56,180.364799,62.0928,118.271999,0.28865979381443296,0.6557377030093328,0.63,0.37,0.0,0,V-2023.12-SP4,193,137,56,180.68,62.41,118.27,255.552,0.707,0.29015544041450775,0.6545826876245295,0.64,0.37,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.33530000000000004,0.034449999999999995,0.0001505,0.3699,0.36975,0.46218750000000003,0.2611,0.0,0.0,0.2611,0.04671,0.009124,8.303999999999999e-05,0.05591,0.02752,0.025320000000000002,6.746999999999999e-05,0.05291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T17:56:04+00:00
intmul_4_4_8_5_20nm_TT_0V9_25C_571p429MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=5,20nm,TT,0.9,25.0,1.75,571.4285714285714,4,4,8,5,V-2023.12-SP4,194,138,56,180.364799,62.0928,118.271999,0.28865979381443296,0.6557377030093328,0.19,0.65,0.0,0,V-2023.12-SP4,194,138,56,181.0,62.73,118.27,255.552,0.7083,0.28865979381443296,0.6534254143646409,0.89,0.62,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2403,0.024329999999999997,0.00015120000000000002,0.2648,0.26463000000000003,0.4631025000000001,0.1871,0.0,0.0,0.1871,0.033370000000000004,0.006547,8.308e-05,0.04,0.01988,0.01778,6.813e-05,0.03773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T17:56:08+00:00
intmul_4_4_8_5_20nm_TT_0V9_25C_800MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=5,20nm,TT,0.9,25.0,1.25,800.0,4,4,8,5,V-2023.12-SP4,194,138,56,180.364799,62.0928,118.271999,0.28865979381443296,0.6557377030093328,0.63,0.37,0.0,0,V-2023.12-SP4,193,137,56,180.68,62.41,118.27,255.552,0.707,0.29015544041450775,0.6545826876245295,0.64,0.37,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3747,0.03827,0.0001622,0.4131,0.41296999999999995,0.5162125,0.2614,0.0,0.0,0.2614,0.07916,0.0161,8.98e-05,0.09535,0.03417,0.02217,7.243e-05,0.056409999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T17:56:12+00:00
intmul_4_4_8_5_20nm_TT_0V9_25C_571p429MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=5,20nm,TT,0.9,25.0,1.75,571.4285714285714,4,4,8,5,V-2023.12-SP4,194,138,56,180.364799,62.0928,118.271999,0.28865979381443296,0.6557377030093328,0.19,0.65,0.0,0,V-2023.12-SP4,194,138,56,181.0,62.73,118.27,255.552,0.7083,0.28865979381443296,0.6534254143646409,0.89,0.62,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2688,0.027120000000000002,0.0001629,0.2961,0.29591999999999996,0.51786,0.1873,0.0,0.0,0.1873,0.05651,0.01163,8.976000000000001e-05,0.06823,0.024960000000000003,0.015489999999999999,7.315e-05,0.04051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T17:56:15+00:00
intmul_4_4_8_5_16nm_TT_0V85_25C_800MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=5,16nm,TT,0.85,25.0,1.25,800.0,4,4,8,5,V-2023.12-SP4,194,138,56,106.624516,36.453889,70.170627,0.28865979381443296,0.6581096883947403,0.13,0.46,0.0,0,V-2023.12-SP4,192,136,56,109.67,36.39,73.28,148.926,0.7364,0.2916666666666667,0.6681863773137594,0.57,0.45,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2802,0.029660000000000002,0.000222,0.3101,0.30986,0.38732500000000003,0.2134,0.0,0.0,0.2134,0.04403,0.008104,0.0001671,0.0523,0.02282,0.02155,5.486e-05,0.04443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T17:56:53+00:00
intmul_4_4_8_5_16nm_TT_0V85_25C_800MHz,intmul,a_width=4;b_width=4;out_width=8;pipeline_stages=5,16nm,TT,0.85,25.0,1.25,800.0,4,4,8,5,V-2023.12-SP4,194,138,56,106.624516,36.453889,70.170627,0.28865979381443296,0.6581096883947403,0.13,0.46,0.0,0,V-2023.12-SP4,192,136,56,109.67,36.39,73.28,148.926,0.7364,0.2916666666666667,0.6681863773137594,0.57,0.45,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3145,0.0337,0.0002028,0.3484,0.3482,0.43525,0.2137,0.0,0.0,0.2137,0.0722,0.014369999999999999,0.0001436,0.08671,0.02863,0.01933,5.918e-05,0.04802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T17:57:00+00:00
intmul_6_6_12_2_20nm_TT_0V9_25C_444p444MHz,intmul,a_width=6;b_width=6;out_width=12;pipeline_stages=2,20nm,TT,0.9,25.0,2.25,444.44444444444446,6,6,12,2,V-2023.12-SP4,210,184,26,159.667199,104.755199,54.912,0.12380952380952381,0.343915346069295,1.56,0.45,0.0,0,V-2023.12-SP4,202,176,26,157.66,102.75,54.91,216.6912,0.7276,0.12871287128712872,0.3482811112520614,1.15,0.85,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.10490000000000001,0.02603,0.00012910000000000002,0.1311,0.13093000000000002,0.29459250000000003,0.06806,0.0,0.0,0.06806,0.01278,0.004877,3.804e-05,0.017689999999999997,0.024110000000000003,0.02115,9.101000000000001e-05,0.045349999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T17:57:12+00:00
intmul_6_6_12_2_20nm_TT_0V9_25C_444p444MHz,intmul,a_width=6;b_width=6;out_width=12;pipeline_stages=2,20nm,TT,0.9,25.0,2.25,444.44444444444446,6,6,12,2,V-2023.12-SP4,210,184,26,159.667199,104.755199,54.912,0.12380952380952381,0.343915346069295,1.56,0.45,0.0,0,V-2023.12-SP4,202,176,26,157.66,102.75,54.91,216.6912,0.7276,0.12871287128712872,0.3482811112520614,1.15,0.85,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.12229999999999999,0.034570000000000004,0.0001373,0.157,0.15687,0.35295750000000004,0.06834,0.0,0.0,0.06834,0.02486,0.01027,4.334e-05,0.03517,0.02909,0.024300000000000002,9.397e-05,0.053489999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T17:57:18+00:00
intmul_6_6_12_2_16nm_TT_0V85_25C_666p667MHz,intmul,a_width=6;b_width=6;out_width=12;pipeline_stages=2,16nm,TT,0.85,25.0,1.5,666.6666666666666,6,6,12,2,V-2023.12-SP4,210,184,26,94.182915,61.585922,32.596993,0.12380952380952381,0.34610303790236263,1.09,0.17,0.0,0,V-2023.12-SP4,216,190,26,114.03,80.56,33.47,133.1251,0.8565,0.12037037037037036,0.2935192493203543,0.7,0.6,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.273,0.05388,0.00024849999999999997,0.3272,0.32688,0.49032,0.22540000000000002,0.01806,7.292e-05,0.24350000000000002,0.0172,0.006588,9.942e-05,0.02389,0.03041,0.029240000000000002,7.612e-05,0.05973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T17:57:25+00:00
intmul_6_6_12_2_16nm_TT_0V85_25C_666p667MHz,intmul,a_width=6;b_width=6;out_width=12;pipeline_stages=2,16nm,TT,0.85,25.0,1.5,666.6666666666666,6,6,12,2,V-2023.12-SP4,210,184,26,94.182915,61.585922,32.596993,0.12380952380952381,0.34610303790236263,1.09,0.17,0.0,0,V-2023.12-SP4,216,190,26,114.03,80.56,33.47,133.1251,0.8565,0.12037037037037036,0.2935192493203543,0.7,0.6,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.29510000000000003,0.06585,0.0002361,0.3612,0.36095000000000005,0.541425,0.2255,0.01806,7.292e-05,0.2436,0.03254,0.01395,8.457999999999999e-05,0.04657,0.037070000000000006,0.03384,7.862e-05,0.07099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T17:57:31+00:00
intmul_6_6_12_2_16nm_TT_0V85_25C_400MHz,intmul,a_width=6;b_width=6;out_width=12;pipeline_stages=2,16nm,TT,0.85,25.0,2.5,400.0,6,6,12,2,V-2023.12-SP4,210,184,26,94.182915,61.585922,32.596993,0.12380952380952381,0.34610303790236263,0.15,1.07,0.0,0,V-2023.12-SP4,214,188,26,100.15,66.69,33.47,133.1251,0.7523,0.12149532710280374,0.33419870194707935,1.2,1.1,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1033,0.03122,0.0001956,0.1348,0.13452,0.3363,0.07474,0.01014,2.0030000000000003e-05,0.0849,0.01032,0.003955,9.941e-05,0.014369999999999999,0.018269999999999998,0.01713,7.612e-05,0.03548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T17:58:18+00:00
intmul_6_6_12_2_16nm_TT_0V85_25C_400MHz,intmul,a_width=6;b_width=6;out_width=12;pipeline_stages=2,16nm,TT,0.85,25.0,2.5,400.0,6,6,12,2,V-2023.12-SP4,210,184,26,94.182915,61.585922,32.596993,0.12380952380952381,0.34610303790236263,0.15,1.07,0.0,0,V-2023.12-SP4,214,188,26,100.15,66.69,33.47,133.1251,0.7523,0.12149532710280374,0.33419870194707935,1.2,1.1,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1168,0.038349999999999995,0.0001832,0.1553,0.15515,0.387875,0.0748,0.01014,2.0030000000000003e-05,0.08496,0.019530000000000002,0.008372999999999998,8.456e-05,0.02799,0.02245,0.01983,7.859e-05,0.042370000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T17:58:25+00:00
intmul_6_6_12_2_20nm_TT_0V9_25C_266p667MHz,intmul,a_width=6;b_width=6;out_width=12;pipeline_stages=2,20nm,TT,0.9,25.0,3.75,266.6666666666667,6,6,12,2,V-2023.12-SP4,210,184,26,159.667199,104.755199,54.912,0.12380952380952381,0.343915346069295,0.21,1.63,0.0,0,V-2023.12-SP4,202,176,26,157.66,102.75,54.91,216.6912,0.7276,0.12871287128712872,0.3482811112520614,1.9,1.61,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.06303,0.01567,0.00012910000000000002,0.07883,0.0787,0.295125,0.04084,0.0,0.0,0.04084,0.007672,0.00294,3.806e-05,0.01065,0.01452,0.01273,9.102e-05,0.02734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T17:58:30+00:00
intmul_6_6_12_3_20nm_TT_0V9_25C_666p667MHz,intmul,a_width=6;b_width=6;out_width=12;pipeline_stages=3,20nm,TT,0.9,25.0,1.5,666.6666666666666,6,6,12,3,V-2023.12-SP4,283,238,45,212.995199,117.955199,95.039999,0.15901060070671377,0.446207235872955,1.26,0.01,0.0,0,V-2023.12-SP4,284,239,45,218.38,123.34,95.04,292.7232,0.746,0.15845070422535212,0.43520468907409104,0.78,0.48,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.28600000000000003,0.061149999999999996,0.0002047,0.3474,0.34715,0.520725,0.2069,0.01278,1.7409999999999998e-05,0.2197,0.0327,0.008833,6.669e-05,0.0416,0.04641,0.03953,0.0001206,0.08606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T17:58:37+00:00
intmul_6_6_12_2_20nm_TT_0V9_25C_266p667MHz,intmul,a_width=6;b_width=6;out_width=12;pipeline_stages=2,20nm,TT,0.9,25.0,3.75,266.6666666666667,6,6,12,2,V-2023.12-SP4,210,184,26,159.667199,104.755199,54.912,0.12380952380952381,0.343915346069295,0.21,1.63,0.0,0,V-2023.12-SP4,202,176,26,157.66,102.75,54.91,216.6912,0.7276,0.12871287128712872,0.3482811112520614,1.9,1.61,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.07344,0.02081,0.0001373,0.09439,0.09425,0.3534375,0.041010000000000005,0.0,0.0,0.041010000000000005,0.014929999999999999,0.006201,4.335e-05,0.021169999999999998,0.017499999999999998,0.014610000000000001,9.392999999999999e-05,0.0322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T17:58:37+00:00
intmul_6_6_12_3_20nm_TT_0V9_25C_666p667MHz,intmul,a_width=6;b_width=6;out_width=12;pipeline_stages=3,20nm,TT,0.9,25.0,1.5,666.6666666666666,6,6,12,3,V-2023.12-SP4,283,238,45,212.995199,117.955199,95.039999,0.15901060070671377,0.446207235872955,1.26,0.01,0.0,0,V-2023.12-SP4,284,239,45,218.38,123.34,95.04,292.7232,0.746,0.15845070422535212,0.43520468907409104,0.78,0.48,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3449,0.09176999999999999,0.0002174,0.4369,0.43667,0.6550050000000001,0.20729999999999998,0.01278,1.7409999999999998e-05,0.22010000000000002,0.06392,0.01848,7.456e-05,0.08248,0.07367,0.06051,0.00012550000000000001,0.1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T17:58:44+00:00
