flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,data_width,num_inputs,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
simplemux_256_2_16nm_TT_0V85_25C_800MHz,simplemux,data_width=256;num_inputs=2,16nm,TT,0.85,25.0,1.25,800.0,256,2,V-2023.12-SP4,516,516,0,114.400516,114.400516,0.0,0.0,0.0,0.25,0.8,0.0,0,V-2023.12-SP4,536,536,0,117.57,117.57,0.0,161.492,0.728,0.0,0.0,0.52,0.53,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.08092,0.1082,0.000166,0.1893,0.18912,0.2364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092,0.1082,0.000166,0.1893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T21:17:16+00:00
simplemux_64_4_7nm_TT_0V75_25C_1333p33MHz,simplemux,data_width=64;num_inputs=4,7nm,TT,0.75,25.0,0.75,1333.3333333333333,64,4,V-2023.12-SP4,206,206,0,14.128128,14.128128,0.0,0.0,0.0,0.26,0.29,0.0,0,V-2023.12-SP4,208,208,0,14.24,14.24,0.0,19.1923,0.742,0.0,0.0,0.39,0.16,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.043730000000000005,0.050800000000000005,4.9959999999999996e-05,0.09458000000000001,0.09453,0.0708975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043730000000000005,0.050800000000000005,4.9959999999999996e-05,0.09458000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T21:18:07+00:00
simplemux_64_4_7nm_TT_0V75_25C_1333p33MHz,simplemux,data_width=64;num_inputs=4,7nm,TT,0.75,25.0,0.75,1333.3333333333333,64,4,V-2023.12-SP4,206,206,0,14.128128,14.128128,0.0,0.0,0.0,0.26,0.29,0.0,0,V-2023.12-SP4,208,208,0,14.24,14.24,0.0,19.1923,0.742,0.0,0.0,0.39,0.16,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03082,0.016059999999999998,5.013e-05,0.046919999999999996,0.04688,0.03516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03082,0.016059999999999998,5.013e-05,0.046919999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T21:18:13+00:00
simplemux_64_4_7nm_TT_0V75_25C_1333p33MHz,simplemux,data_width=64;num_inputs=4,7nm,TT,0.75,25.0,0.75,1333.3333333333333,64,4,V-2023.12-SP4,206,206,0,14.128128,14.128128,0.0,0.0,0.0,0.26,0.29,0.0,0,V-2023.12-SP4,208,208,0,14.24,14.24,0.0,19.1923,0.742,0.0,0.0,0.39,0.16,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03902,0.050210000000000005,5.0589999999999995e-05,0.08928,0.08923,0.0669225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03902,0.050210000000000005,5.0589999999999995e-05,0.08928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T21:18:19+00:00
simplemux_64_4_7nm_TT_0V75_25C_800MHz,simplemux,data_width=64;num_inputs=4,7nm,TT,0.75,25.0,1.25,800.0,64,4,V-2023.12-SP4,206,206,0,14.128128,14.128128,0.0,0.0,0.0,0.26,0.79,0.0,0,V-2023.12-SP4,212,212,0,14.39,14.39,0.0,19.1923,0.7496,0.0,0.0,0.28,0.77,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.0258,0.030510000000000002,5.0600000000000003e-05,0.05636,0.05631,0.07038749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,0.030510000000000002,5.0600000000000003e-05,0.05636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T21:18:26+00:00
simplemux_64_4_7nm_TT_0V75_25C_800MHz,simplemux,data_width=64;num_inputs=4,7nm,TT,0.75,25.0,1.25,800.0,64,4,V-2023.12-SP4,206,206,0,14.128128,14.128128,0.0,0.0,0.0,0.26,0.79,0.0,0,V-2023.12-SP4,212,212,0,14.39,14.39,0.0,19.1923,0.7496,0.0,0.0,0.28,0.77,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.01829,0.009832,5.075e-05,0.02817,0.028122,0.0351525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01829,0.009832,5.075e-05,0.02817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T21:18:32+00:00
simplemux_64_4_7nm_TT_0V75_25C_800MHz,simplemux,data_width=64;num_inputs=4,7nm,TT,0.75,25.0,1.25,800.0,64,4,V-2023.12-SP4,206,206,0,14.128128,14.128128,0.0,0.0,0.0,0.26,0.79,0.0,0,V-2023.12-SP4,212,212,0,14.39,14.39,0.0,19.1923,0.7496,0.0,0.0,0.28,0.77,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.02388,0.03227,5.121e-05,0.0562,0.05615,0.0701875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02388,0.03227,5.121e-05,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T21:18:39+00:00
simplemux_64_8_7nm_TT_0V75_25C_1333p33MHz,simplemux,data_width=64;num_inputs=8,7nm,TT,0.75,25.0,0.75,1333.3333333333333,64,8,V-2023.12-SP4,492,492,0,32.126976,32.126976,0.0,0.0,0.0,0.38,0.17,0.0,0,V-2023.12-SP4,488,488,0,32.08,32.08,0.0,44.0294,0.7286,0.0,0.0,0.35,0.2,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.052110000000000004,0.07131000000000001,0.0001198,0.1235,0.12342000000000002,0.09256500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052110000000000004,0.07131000000000001,0.0001198,0.1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T21:21:13+00:00
simplemux_64_8_7nm_TT_0V75_25C_1333p33MHz,simplemux,data_width=64;num_inputs=8,7nm,TT,0.75,25.0,0.75,1333.3333333333333,64,8,V-2023.12-SP4,492,492,0,32.126976,32.126976,0.0,0.0,0.0,0.38,0.17,0.0,0,V-2023.12-SP4,488,488,0,32.08,32.08,0.0,44.0294,0.7286,0.0,0.0,0.35,0.2,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.022439999999999998,0.019870000000000002,0.0001227,0.042429999999999995,0.04231,0.0317325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022439999999999998,0.019870000000000002,0.0001227,0.042429999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T21:21:20+00:00
simplemux_64_8_7nm_TT_0V75_25C_1333p33MHz,simplemux,data_width=64;num_inputs=8,7nm,TT,0.75,25.0,0.75,1333.3333333333333,64,8,V-2023.12-SP4,492,492,0,32.126976,32.126976,0.0,0.0,0.0,0.38,0.17,0.0,0,V-2023.12-SP4,488,488,0,32.08,32.08,0.0,44.0294,0.7286,0.0,0.0,0.35,0.2,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.06305,0.08678000000000001,0.00011860000000000001,0.1499,0.14983000000000002,0.11237250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06305,0.08678000000000001,0.00011860000000000001,0.1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T21:21:26+00:00
simplemux_64_8_7nm_TT_0V75_25C_800MHz,simplemux,data_width=64;num_inputs=8,7nm,TT,0.75,25.0,1.25,800.0,64,8,V-2023.12-SP4,492,492,0,32.126976,32.126976,0.0,0.0,0.0,0.38,0.67,0.0,0,V-2023.12-SP4,486,486,0,32.01,32.01,0.0,44.0294,0.7271,0.0,0.0,0.39,0.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03146,0.04253,0.0001198,0.07411,0.07399,0.0924875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03146,0.04253,0.0001198,0.07411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T21:22:20+00:00
simplemux_64_8_7nm_TT_0V75_25C_800MHz,simplemux,data_width=64;num_inputs=8,7nm,TT,0.75,25.0,1.25,800.0,64,8,V-2023.12-SP4,492,492,0,32.126976,32.126976,0.0,0.0,0.0,0.38,0.67,0.0,0,V-2023.12-SP4,486,486,0,32.01,32.01,0.0,44.0294,0.7271,0.0,0.0,0.39,0.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.01345,0.01166,0.0001227,0.02524,0.02511,0.0313875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01345,0.01166,0.0001227,0.02524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T21:22:26+00:00
simplemux_64_8_7nm_TT_0V75_25C_800MHz,simplemux,data_width=64;num_inputs=8,7nm,TT,0.75,25.0,1.25,800.0,64,8,V-2023.12-SP4,492,492,0,32.126976,32.126976,0.0,0.0,0.0,0.38,0.67,0.0,0,V-2023.12-SP4,486,486,0,32.01,32.01,0.0,44.0294,0.7271,0.0,0.0,0.39,0.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03799,0.05146,0.0001185,0.08957,0.08945,0.11181250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03799,0.05146,0.0001185,0.08957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T21:22:32+00:00
simplemux_128_16_16nm_TT_0V85_25C_1333p33MHz,simplemux,data_width=128;num_inputs=16,16nm,TT,0.85,25.0,0.75,1333.3333333333333,128,16,V-2023.12-SP4,2165,2165,0,559.685394,559.685394,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,1991,1991,0,556.51,556.51,0.0,795.5781,0.6995,0.0,0.0,0.56,-0.01,-0.01,2,V-2023.12-SP3,V-2023.12-SP4,0.3687,0.406,0.0007851000000000001,0.7756,0.7747,0.581025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687,0.406,0.0007851000000000001,0.7756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T21:23:42+00:00
simplemux_128_16_16nm_TT_0V85_25C_1333p33MHz,simplemux,data_width=128;num_inputs=16,16nm,TT,0.85,25.0,0.75,1333.3333333333333,128,16,V-2023.12-SP4,2165,2165,0,559.685394,559.685394,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,1991,1991,0,556.51,556.51,0.0,795.5781,0.6995,0.0,0.0,0.56,-0.01,-0.01,2,V-2023.12-SP3,V-2023.12-SP4,0.2877,0.2551,0.0007740000000000001,0.5436,0.5428,0.40709999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2877,0.2551,0.0007740000000000001,0.5436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T21:23:49+00:00
simplemux_128_16_16nm_TT_0V85_25C_1333p33MHz,simplemux,data_width=128;num_inputs=16,16nm,TT,0.85,25.0,0.75,1333.3333333333333,128,16,V-2023.12-SP4,2165,2165,0,559.685394,559.685394,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,1991,1991,0,556.51,556.51,0.0,795.5781,0.6995,0.0,0.0,0.56,-0.01,-0.01,2,V-2023.12-SP3,V-2023.12-SP4,0.41590000000000005,0.4983,0.0007888,0.915,0.9142000000000001,0.6856500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41590000000000005,0.4983,0.0007888,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T21:23:56+00:00
simplemux_128_2_7nm_TT_0V75_25C_1333p33MHz,simplemux,data_width=128;num_inputs=2,7nm,TT,0.75,25.0,0.75,1333.3333333333333,128,2,V-2023.12-SP4,260,260,0,14.724864,14.724864,0.0,0.0,0.0,0.15,0.4,0.0,0,V-2023.12-SP4,267,267,0,15.0,15.0,0.0,20.6116,0.7277,0.0,0.0,0.25,0.3,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.05155,0.06999999999999999,5.275e-05,0.1216,0.12154999999999999,0.0911625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05155,0.06999999999999999,5.275e-05,0.1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T21:25:21+00:00
simplemux_128_2_7nm_TT_0V75_25C_1333p33MHz,simplemux,data_width=128;num_inputs=2,7nm,TT,0.75,25.0,0.75,1333.3333333333333,128,2,V-2023.12-SP4,260,260,0,14.724864,14.724864,0.0,0.0,0.0,0.15,0.4,0.0,0,V-2023.12-SP4,267,267,0,15.0,15.0,0.0,20.6116,0.7277,0.0,0.0,0.25,0.3,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.05629,0.04109,5.466e-05,0.09744,0.09738,0.07303499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05629,0.04109,5.466e-05,0.09744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T21:25:27+00:00
simplemux_128_2_7nm_TT_0V75_25C_1333p33MHz,simplemux,data_width=128;num_inputs=2,7nm,TT,0.75,25.0,0.75,1333.3333333333333,128,2,V-2023.12-SP4,260,260,0,14.724864,14.724864,0.0,0.0,0.0,0.15,0.4,0.0,0,V-2023.12-SP4,267,267,0,15.0,15.0,0.0,20.6116,0.7277,0.0,0.0,0.25,0.3,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03771,0.055810000000000005,5.189e-05,0.09358,0.09352,0.07014000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03771,0.055810000000000005,5.189e-05,0.09358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T21:25:33+00:00
simplemux_64_16_7nm_TT_0V75_25C_1333p33MHz,simplemux,data_width=64;num_inputs=16,7nm,TT,0.75,25.0,0.75,1333.3333333333333,64,16,V-2023.12-SP4,899,899,0,63.753985,63.753985,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,923,923,0,65.17,65.17,0.0,88.9137,0.733,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1079,0.11620000000000001,0.00022,0.22440000000000002,0.22410000000000002,0.16807500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079,0.11620000000000001,0.00022,0.22440000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T21:26:06+00:00
simplemux_64_16_7nm_TT_0V75_25C_1333p33MHz,simplemux,data_width=64;num_inputs=16,7nm,TT,0.75,25.0,0.75,1333.3333333333333,64,16,V-2023.12-SP4,899,899,0,63.753985,63.753985,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,923,923,0,65.17,65.17,0.0,88.9137,0.733,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.07592,0.059519999999999997,0.0002163,0.1357,0.13544,0.10158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07592,0.059519999999999997,0.0002163,0.1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T21:26:13+00:00
simplemux_64_16_7nm_TT_0V75_25C_1333p33MHz,simplemux,data_width=64;num_inputs=16,7nm,TT,0.75,25.0,0.75,1333.3333333333333,64,16,V-2023.12-SP4,899,899,0,63.753985,63.753985,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,923,923,0,65.17,65.17,0.0,88.9137,0.733,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1339,0.1529,0.0002187,0.287,0.2868,0.2151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339,0.1529,0.0002187,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T21:26:19+00:00
simplemux_128_16_16nm_TT_0V85_25C_800MHz,simplemux,data_width=128;num_inputs=16,16nm,TT,0.85,25.0,1.25,800.0,128,16,V-2023.12-SP4,2404,2404,0,611.815698,611.815698,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,1984,1984,0,541.77,541.77,0.0,866.122,0.6255,0.0,0.0,1.03,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2796,0.33780000000000004,0.0007315,0.6182,0.6174000000000001,0.77175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796,0.33780000000000004,0.0007315,0.6182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T21:27:11+00:00
simplemux_128_16_16nm_TT_0V85_25C_800MHz,simplemux,data_width=128;num_inputs=16,16nm,TT,0.85,25.0,1.25,800.0,128,16,V-2023.12-SP4,2404,2404,0,611.815698,611.815698,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,1984,1984,0,541.77,541.77,0.0,866.122,0.6255,0.0,0.0,1.03,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2263,0.2356,0.0007161,0.4625,0.4619,0.577375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263,0.2356,0.0007161,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T21:27:17+00:00
simplemux_128_16_16nm_TT_0V85_25C_800MHz,simplemux,data_width=128;num_inputs=16,16nm,TT,0.85,25.0,1.25,800.0,128,16,V-2023.12-SP4,2404,2404,0,611.815698,611.815698,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,1984,1984,0,541.77,541.77,0.0,866.122,0.6255,0.0,0.0,1.03,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3291,0.4191,0.0007298,0.7489,0.7482,0.9352499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3291,0.4191,0.0007298,0.7489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T21:27:24+00:00
simplemux_128_2_7nm_TT_0V75_25C_1000MHz,simplemux,data_width=128;num_inputs=2,7nm,TT,0.75,25.0,1.0,1000.0,128,2,V-2023.12-SP4,260,260,0,14.724864,14.724864,0.0,0.0,0.0,0.15,0.65,0.0,0,V-2023.12-SP4,267,267,0,15.0,15.0,0.0,20.6116,0.7277,0.0,0.0,0.24,0.56,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03863,0.05237,5.275e-05,0.09105,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03863,0.05237,5.275e-05,0.09105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T21:28:25+00:00
simplemux_128_2_7nm_TT_0V75_25C_1000MHz,simplemux,data_width=128;num_inputs=2,7nm,TT,0.75,25.0,1.0,1000.0,128,2,V-2023.12-SP4,260,260,0,14.724864,14.724864,0.0,0.0,0.0,0.15,0.65,0.0,0,V-2023.12-SP4,267,267,0,15.0,15.0,0.0,20.6116,0.7277,0.0,0.0,0.24,0.56,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.0422,0.03073,5.466e-05,0.07297999999999999,0.07293,0.07293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422,0.03073,5.466e-05,0.07297999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T21:28:31+00:00
simplemux_128_2_7nm_TT_0V75_25C_1000MHz,simplemux,data_width=128;num_inputs=2,7nm,TT,0.75,25.0,1.0,1000.0,128,2,V-2023.12-SP4,260,260,0,14.724864,14.724864,0.0,0.0,0.0,0.15,0.65,0.0,0,V-2023.12-SP4,267,267,0,15.0,15.0,0.0,20.6116,0.7277,0.0,0.0,0.24,0.56,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.028249999999999997,0.04176,5.19e-05,0.07007,0.07000999999999999,0.07000999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028249999999999997,0.04176,5.19e-05,0.07007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T21:28:37+00:00
simplemux_64_16_7nm_TT_0V75_25C_800MHz,simplemux,data_width=64;num_inputs=16,7nm,TT,0.75,25.0,1.25,800.0,64,16,V-2023.12-SP4,924,924,0,64.608769,64.608769,0.0,0.0,0.0,0.88,0.17,0.0,0,V-2023.12-SP4,920,920,0,64.62,64.62,0.0,91.9296,0.703,0.0,0.0,0.79,0.26,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.06414,0.07096,0.00021260000000000002,0.1353,0.1351,0.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06414,0.07096,0.00021260000000000002,0.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T21:28:50+00:00
simplemux_64_16_7nm_TT_0V75_25C_800MHz,simplemux,data_width=64;num_inputs=16,7nm,TT,0.75,25.0,1.25,800.0,64,16,V-2023.12-SP4,924,924,0,64.608769,64.608769,0.0,0.0,0.0,0.88,0.17,0.0,0,V-2023.12-SP4,920,920,0,64.62,64.62,0.0,91.9296,0.703,0.0,0.0,0.79,0.26,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.044610000000000004,0.036149999999999995,0.00020910000000000001,0.08098,0.08076,0.10095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044610000000000004,0.036149999999999995,0.00020910000000000001,0.08098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T21:28:57+00:00
simplemux_64_16_7nm_TT_0V75_25C_800MHz,simplemux,data_width=64;num_inputs=16,7nm,TT,0.75,25.0,1.25,800.0,64,16,V-2023.12-SP4,924,924,0,64.608769,64.608769,0.0,0.0,0.0,0.88,0.17,0.0,0,V-2023.12-SP4,920,920,0,64.62,64.62,0.0,91.9296,0.703,0.0,0.0,0.79,0.26,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.08475999999999999,0.09993,0.00021089999999999998,0.1849,0.18469,0.2308625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08475999999999999,0.09993,0.00021089999999999998,0.1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T21:29:03+00:00
simplemux_256_4_16nm_TT_0V85_25C_1333p33MHz,simplemux,data_width=256;num_inputs=4,16nm,TT,0.85,25.0,0.75,1333.3333333333333,256,4,V-2023.12-SP4,827,827,0,218.287881,218.287881,0.0,0.0,0.0,0.52,0.03,0.0,0,V-2023.12-SP4,845,845,0,228.12,228.12,0.0,304.1971,0.7499,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2944,0.3637,0.00033360000000000003,0.6584,0.6581,0.493575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944,0.3637,0.00033360000000000003,0.6584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T21:29:26+00:00
simplemux_256_4_16nm_TT_0V85_25C_1333p33MHz,simplemux,data_width=256;num_inputs=4,16nm,TT,0.85,25.0,0.75,1333.3333333333333,256,4,V-2023.12-SP4,827,827,0,218.287881,218.287881,0.0,0.0,0.0,0.52,0.03,0.0,0,V-2023.12-SP4,845,845,0,228.12,228.12,0.0,304.1971,0.7499,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.19870000000000002,0.1618,0.000335,0.3609,0.36050000000000004,0.27037500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19870000000000002,0.1618,0.000335,0.3609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T21:29:32+00:00
