flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,a_width,b_width,out_width,pipeline_stages,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
intadd_16_16_24_3_7nm_TT_0V75_25C_1000MHz,intadd,a_width=16;b_width=16;out_width=24;pipeline_stages=3,7nm,TT,0.75,25.0,1.0,1000.0,16,16,24,3,V-2023.12-SP4,162,92,70,32.481793,9.902592,22.579201,0.43209876543209874,0.6951340709547653,0.53,0.26,0.0,0,V-2023.12-SP4,168,98,70,32.84,10.26,22.58,46.1583,0.7114,0.4166666666666667,0.6875761266747867,0.32,0.56,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.34259999999999996,0.07624,0.0002649,0.4191,0.41884,0.41884,0.215,0.03864,2.455e-06,0.2536,0.08324,0.0163,0.0002167,0.09975,0.04435,0.021310000000000003,4.5709999999999994e-05,0.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T03:45:50+00:00
intadd_24_24_24_2_10nm_TT_0V8_25C_800MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=2,10nm,TT,0.8,25.0,1.25,800.0,24,24,24,2,V-2023.12-SP4,284,212,72,68.505602,24.2688,44.236802,0.2535211267605634,0.6457399206564158,0.8,0.23,0.0,0,V-2023.12-SP4,285,213,72,68.78,24.55,44.24,94.464,0.7281,0.25263157894736843,0.6432102355335854,0.45,0.68,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.31070000000000003,0.07087,0.0001902,0.38180000000000003,0.38157,0.4769625,0.2401,0.03927,2.181e-06,0.27940000000000004,0.039990000000000005,0.004974999999999999,0.0001055,0.04507,0.030630000000000004,0.02663,8.249e-05,0.05734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:46:00+00:00
intadd_24_24_24_2_10nm_TT_0V8_25C_800MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=2,10nm,TT,0.8,25.0,1.25,800.0,24,24,24,2,V-2023.12-SP4,284,212,72,68.505602,24.2688,44.236802,0.2535211267605634,0.6457399206564158,0.8,0.23,0.0,0,V-2023.12-SP4,285,213,72,68.78,24.55,44.24,94.464,0.7281,0.25263157894736843,0.6432102355335854,0.45,0.68,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3719,0.09255999999999999,0.0002031,0.4647,0.46446,0.580575,0.2399,0.03927,2.181e-06,0.2792,0.08684,0.01244,0.0001149,0.0994,0.04518,0.04086,8.596e-05,0.08612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T03:46:06+00:00
intadd_24_24_24_3_10nm_TT_0V8_25C_1333p33MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=3,10nm,TT,0.8,25.0,0.75,1333.3333333333333,24,24,24,3,V-2023.12-SP4,357,248,109,95.723523,28.75392,66.969603,0.30532212885154064,0.6996149002998981,0.48,0.06,0.0,0,V-2023.12-SP4,358,249,109,95.88,28.91,66.97,134.5536,0.7126,0.30446927374301674,0.6984772632457238,0.2,0.34,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6799,0.06715,0.0002612,0.7473,0.74705,0.5602875,0.5207999999999999,0.0,0.0,0.5207999999999999,0.09698,0.0118,0.0001597,0.10890000000000001,0.062119999999999995,0.055349999999999996,0.0001015,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:46:15+00:00
intadd_24_24_24_3_16nm_TT_0V85_25C_666p667MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=3,16nm,TT,0.85,25.0,1.5,666.6666666666666,24,24,24,3,V-2023.12-SP4,248,139,109,193.653511,58.040065,135.613446,0.43951612903225806,0.7002891158529009,1.15,0.12,0.0,0,V-2023.12-SP4,261,152,109,219.53,79.44,140.09,268.2409,0.8184,0.41762452107279696,0.6381360178563295,0.59,0.7,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6313,0.07423,0.3859,1.091,0.70553,1.058295,0.5131,0.037219999999999996,0.38539999999999996,0.9357,0.07158,0.009979,0.0004335,0.08199000000000001,0.0466,0.027030000000000002,9.006e-05,0.07372000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:46:16+00:00
intadd_24_24_24_3_10nm_TT_0V8_25C_1333p33MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=3,10nm,TT,0.8,25.0,0.75,1333.3333333333333,24,24,24,3,V-2023.12-SP4,357,248,109,95.723523,28.75392,66.969603,0.30532212885154064,0.6996149002998981,0.48,0.06,0.0,0,V-2023.12-SP4,358,249,109,95.88,28.91,66.97,134.5536,0.7126,0.30446927374301674,0.6984772632457238,0.2,0.34,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8327,0.1085,0.000279,0.9415,0.9412,0.7059,0.5203,0.0,0.0,0.5203,0.2144,0.02955,0.00017219999999999998,0.24409999999999998,0.098,0.07894999999999999,0.00010680000000000001,0.1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T03:46:22+00:00
intadd_24_24_24_3_16nm_TT_0V85_25C_666p667MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=3,16nm,TT,0.85,25.0,1.5,666.6666666666666,24,24,24,3,V-2023.12-SP4,248,139,109,193.653511,58.040065,135.613446,0.43951612903225806,0.7002891158529009,1.15,0.12,0.0,0,V-2023.12-SP4,261,152,109,219.53,79.44,140.09,268.2409,0.8184,0.41762452107279696,0.6381360178563295,0.59,0.7,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7546999999999999,0.09698,0.3858,1.237,0.8516799999999999,1.2775199999999998,0.5136999999999999,0.037219999999999996,0.38539999999999996,0.9363,0.162,0.02497,0.000376,0.1874,0.07894999999999999,0.034789999999999995,9.97e-05,0.1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T03:46:23+00:00
intadd_24_24_24_3_20nm_TT_0V9_25C_571p429MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=3,20nm,TT,0.9,25.0,1.75,571.4285714285714,24,24,24,3,V-2023.12-SP4,357,248,109,329.049598,98.841599,230.207999,0.30532212885154064,0.6996148920990324,1.21,0.3,0.0,0,V-2023.12-SP4,360,251,109,338.66,108.45,230.21,467.5968,0.7243,0.30277777777777776,0.6797673182542964,0.74,0.83,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5134,0.09818,0.05185,0.6635,0.61158,1.070265,0.4032,0.056870000000000004,0.05155,0.5117,0.06888999999999999,0.007202,0.0001652,0.07626000000000001,0.0413,0.034109999999999994,0.00013120000000000002,0.07554999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:46:30+00:00
intadd_16_16_24_5_7nm_TT_0V75_25C_1333p33MHz,intadd,a_width=16;b_width=16;out_width=24;pipeline_stages=5,7nm,TT,0.75,25.0,0.75,1333.3333333333333,16,16,24,5,V-2023.12-SP4,280,155,125,56.399617,16.079616,40.320002,0.44642857142857145,0.7148985072008557,0.33,0.21,0.0,0,V-2023.12-SP4,300,175,125,56.45,16.13,40.32,79.0272,0.7143,0.4166666666666667,0.7142604074402126,0.19,0.34,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.605,0.08528,0.0003985,0.6906,0.69028,0.51771,0.4678,0.031420000000000003,3.754e-06,0.4992,0.08547,0.01456,0.00031979999999999997,0.1004,0.05172,0.0393,7.499e-05,0.09108999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:46:32+00:00
intadd_24_24_24_3_20nm_TT_0V9_25C_571p429MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=3,20nm,TT,0.9,25.0,1.75,571.4285714285714,24,24,24,3,V-2023.12-SP4,357,248,109,329.049598,98.841599,230.207999,0.30532212885154064,0.6996148920990324,1.21,0.3,0.0,0,V-2023.12-SP4,360,251,109,338.66,108.45,230.21,467.5968,0.7243,0.30277777777777776,0.6797673182542964,0.74,0.83,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6203,0.1185,0.05189,0.7907,0.7387999999999999,1.2929,0.4037,0.056870000000000004,0.05155,0.5121,0.1513,0.018029999999999997,0.00019920000000000002,0.1696,0.06528,0.0436,0.00014350000000000002,0.10900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T03:46:37+00:00
intadd_16_16_24_5_7nm_TT_0V75_25C_1333p33MHz,intadd,a_width=16;b_width=16;out_width=24;pipeline_stages=5,7nm,TT,0.75,25.0,0.75,1333.3333333333333,16,16,24,5,V-2023.12-SP4,280,155,125,56.399617,16.079616,40.320002,0.44642857142857145,0.7148985072008557,0.33,0.21,0.0,0,V-2023.12-SP4,300,175,125,56.45,16.13,40.32,79.0272,0.7143,0.4166666666666667,0.7142604074402126,0.19,0.34,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7466,0.11270000000000001,0.0004644,0.8598,0.8593000000000001,0.644475,0.46749999999999997,0.031420000000000003,3.7630000000000002e-06,0.4989,0.19210000000000002,0.03669,0.0003834,0.2292,0.08698,0.04462,7.73e-05,0.1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T03:46:38+00:00
intadd_16_16_24_5_7nm_TT_0V75_25C_1000MHz,intadd,a_width=16;b_width=16;out_width=24;pipeline_stages=5,7nm,TT,0.75,25.0,1.0,1000.0,16,16,24,5,V-2023.12-SP4,280,155,125,56.399617,16.079616,40.320002,0.44642857142857145,0.7148985072008557,0.33,0.46,0.0,0,V-2023.12-SP4,303,178,125,56.34,16.02,40.32,79.0272,0.7129,0.41254125412541254,0.7156549520766773,0.32,0.56,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4961,0.1093,0.00039779999999999997,0.6058,0.6053999999999999,0.6053999999999999,0.3931,0.06883,3.032e-06,0.46190000000000003,0.06420000000000001,0.010920000000000001,0.00031979999999999997,0.07544,0.03879,0.029589999999999998,7.499e-05,0.06846000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:46:48+00:00
intadd_16_16_24_5_7nm_TT_0V75_25C_1000MHz,intadd,a_width=16;b_width=16;out_width=24;pipeline_stages=5,7nm,TT,0.75,25.0,1.0,1000.0,16,16,24,5,V-2023.12-SP4,280,155,125,56.399617,16.079616,40.320002,0.44642857142857145,0.7148985072008557,0.33,0.46,0.0,0,V-2023.12-SP4,303,178,125,56.34,16.02,40.32,79.0272,0.7129,0.41254125412541254,0.7156549520766773,0.32,0.56,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6034,0.1298,0.0004678,0.7336,0.7332000000000001,0.7332000000000001,0.3929,0.06883,3.032e-06,0.4618,0.14559999999999998,0.02752,0.0003875,0.1735,0.06489,0.033429999999999994,7.73e-05,0.0984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T03:46:54+00:00
intadd_24_24_24_2_5nm_TT_0V7_25C_800MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=2,5nm,TT,0.7,25.0,1.25,800.0,24,24,24,2,V-2023.12-SP4,174,102,72,19.2696,7.1736,12.096,0.41379310344827586,0.6277244986922406,0.9,0.13,0.0,0,V-2023.12-SP4,180,108,72,20.22,8.12,12.1,27.0816,0.7466,0.4,0.5984174085064293,0.44,0.69,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2419,0.05982,0.0002007,0.30200000000000005,0.30172,0.37715,0.1871,0.03796,1.824e-05,0.225,0.02919,0.006209,0.0001325,0.03553,0.02568,0.01565,4.999e-05,0.04139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:46:58+00:00
intadd_24_24_24_3_5nm_TT_0V7_25C_1333p33MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=3,5nm,TT,0.7,25.0,0.75,1333.3333333333333,24,24,24,3,V-2023.12-SP4,248,139,109,27.0396,8.7276,18.312,0.43951612903225806,0.677228953091022,0.51,0.02,0.0,0,V-2023.12-SP4,251,142,109,27.14,8.83,18.31,37.4976,0.7238,0.4342629482071713,0.6746499631540162,0.19,0.35,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.47169999999999995,0.0472,0.0002648,0.5192,0.5188999999999999,0.38917499999999994,0.34959999999999997,0.0,0.0,0.34959999999999997,0.07098,0.01309,0.0002007,0.08428,0.05112,0.034100000000000005,6.41e-05,0.08528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:47:04+00:00
intadd_24_24_24_2_5nm_TT_0V7_25C_800MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=2,5nm,TT,0.7,25.0,1.25,800.0,24,24,24,2,V-2023.12-SP4,174,102,72,19.2696,7.1736,12.096,0.41379310344827586,0.6277244986922406,0.9,0.13,0.0,0,V-2023.12-SP4,180,108,72,20.22,8.12,12.1,27.0816,0.7466,0.4,0.5984174085064293,0.44,0.69,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2964,0.07721,0.000191,0.37379999999999997,0.37361,0.4670125,0.18789999999999998,0.03796,1.824e-05,0.2259,0.06435,0.015529999999999999,0.0001197,0.08,0.04417,0.02373,5.305e-05,0.06795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T03:47:04+00:00
intadd_24_24_24_3_5nm_TT_0V7_25C_1333p33MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=3,5nm,TT,0.7,25.0,0.75,1333.3333333333333,24,24,24,3,V-2023.12-SP4,248,139,109,27.0396,8.7276,18.312,0.43951612903225806,0.677228953091022,0.51,0.02,0.0,0,V-2023.12-SP4,251,142,109,27.14,8.83,18.31,37.4976,0.7238,0.4342629482071713,0.6746499631540162,0.19,0.35,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5938,0.07689,0.0002509,0.671,0.67069,0.5030175,0.35169999999999996,0.0,0.0,0.35169999999999996,0.1568,0.03276,0.0001822,0.1898,0.08535,0.04413,6.862e-05,0.1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T03:47:11+00:00
intadd_24_24_24_5_16nm_TT_0V85_25C_800MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=5,16nm,TT,0.85,25.0,1.25,800.0,24,24,24,5,V-2023.12-SP4,396,213,183,304.134924,76.453634,227.68129,0.4621212121212121,0.7486193529027267,0.69,0.33,0.0,0,V-2023.12-SP4,417,234,183,323.54,86.28,237.26,432.2212,0.7486,0.43884892086330934,0.733325091178834,0.46,0.62,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.021,0.18789999999999998,0.0008019,1.21,1.2088999999999999,1.5111249999999998,0.8046000000000001,0.1255,2.714e-05,0.9301,0.1441,0.01663,0.0006466,0.1613,0.07282,0.04576,0.0001282,0.1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:47:27+00:00
intadd_24_24_24_5_16nm_TT_0V85_25C_800MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=5,16nm,TT,0.85,25.0,1.25,800.0,24,24,24,5,V-2023.12-SP4,396,213,183,304.134924,76.453634,227.68129,0.4621212121212121,0.7486193529027267,0.69,0.33,0.0,0,V-2023.12-SP4,417,234,183,323.54,86.28,237.26,432.2212,0.7486,0.43884892086330934,0.733325091178834,0.46,0.62,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.25,0.2146,0.0007539,1.4649999999999999,1.4646,1.8307499999999999,0.8057,0.1255,2.714e-05,0.9312,0.3273,0.04161,0.0005822000000000001,0.3695,0.1168,0.04746,0.00014450000000000002,0.16440000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T03:47:34+00:00
intadd_24_24_24_3_10nm_TT_0V8_25C_800MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=3,10nm,TT,0.8,25.0,1.25,800.0,24,24,24,3,V-2023.12-SP4,248,139,109,95.631363,28.66176,66.969603,0.43951612903225806,0.7002891195851721,0.68,0.36,0.0,0,V-2023.12-SP4,261,152,109,97.2,30.23,66.97,134.5536,0.7224,0.41762452107279696,0.6889917695473251,0.45,0.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4653,0.09883,0.0002531,0.5643999999999999,0.56413,0.7051625,0.364,0.061630000000000004,6.946e-06,0.4256,0.05843,0.01038,0.0001597,0.06897,0.042910000000000004,0.02682,8.643999999999999e-05,0.06982000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:47:48+00:00
intadd_24_24_24_3_10nm_TT_0V8_25C_800MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=3,10nm,TT,0.8,25.0,1.25,800.0,24,24,24,3,V-2023.12-SP4,248,139,109,95.631363,28.66176,66.969603,0.43951612903225806,0.7002891195851721,0.68,0.36,0.0,0,V-2023.12-SP4,261,152,109,97.2,30.23,66.97,134.5536,0.7224,0.41762452107279696,0.6889917695473251,0.45,0.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5670999999999999,0.1205,0.000273,0.6879,0.6876,0.8594999999999999,0.3637,0.061630000000000004,6.952e-06,0.4254,0.1316,0.02596,0.0001741,0.1577,0.07184,0.03288,9.197e-05,0.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T03:47:54+00:00
intadd_24_24_24_5_20nm_TT_0V9_25C_666p667MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=5,20nm,TT,0.9,25.0,1.5,666.6666666666666,24,24,24,5,V-2023.12-SP4,396,213,183,516.278397,129.782399,386.495998,0.4621212121212121,0.7486193500364493,1.03,0.24,0.0,0,V-2023.12-SP4,404,221,183,526.52,140.03,386.5,714.384,0.737,0.452970297029703,0.7340651827091089,0.61,0.65,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9449000000000001,0.09137,0.05198,1.088,1.03627,1.554405,0.7366999999999999,0.033170000000000005,0.05155,0.8215,0.1313,0.01561,0.0002772,0.1472,0.07689,0.04258,0.0001565,0.1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:48:03+00:00
intadd_24_24_24_5_20nm_TT_0V9_25C_666p667MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=5,20nm,TT,0.9,25.0,1.5,666.6666666666666,24,24,24,5,V-2023.12-SP4,396,213,183,516.278397,129.782399,386.495998,0.4621212121212121,0.7486193500364493,1.03,0.24,0.0,0,V-2023.12-SP4,404,221,183,526.52,140.03,386.5,714.384,0.737,0.452970297029703,0.7340651827091089,0.61,0.65,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.148,0.1172,0.05206,1.317,1.2651999999999999,1.8977999999999997,0.7376,0.033170000000000005,0.05155,0.8223,0.2942,0.039069999999999994,0.000335,0.33359999999999995,0.1158,0.04494,0.0001768,0.16090000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T03:48:09+00:00
intadd_24_24_24_3_5nm_TT_0V7_25C_800MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=3,5nm,TT,0.7,25.0,1.25,800.0,24,24,24,3,V-2023.12-SP4,248,139,109,27.0396,8.7276,18.312,0.43951612903225806,0.677228953091022,0.51,0.52,0.0,0,V-2023.12-SP4,258,149,109,28.3,9.99,18.31,37.4976,0.7547,0.42248062015503873,0.6469964664310953,0.44,0.68,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3461,0.08666,0.0002882,0.433,0.43276000000000003,0.54095,0.2727,0.05818,2.3409999999999998e-05,0.3309,0.04261,0.00793,0.0002007,0.05074,0.03073,0.020550000000000002,6.41e-05,0.05134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:48:10+00:00
intadd_24_24_32_2_20nm_TT_0V9_25C_800MHz,intadd,a_width=24;b_width=24;out_width=32;pipeline_stages=2,20nm,TT,0.9,25.0,1.25,800.0,24,24,32,2,V-2023.12-SP4,336,263,73,252.806399,98.630399,154.175999,0.21726190476190477,0.6098579767357867,0.86,0.16,0.0,0,V-2023.12-SP4,337,264,73,256.5,102.33,154.18,347.3184,0.7385,0.2166172106824926,0.6010916179337232,0.49,0.52,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4806,0.07423,0.0002412,0.5551,0.55483,0.6935375,0.3612,0.020339999999999997,7.5430000000000005e-06,0.3816,0.0668,0.007053,0.0001108,0.07396,0.05258,0.04684,0.00012279999999999998,0.09954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:48:10+00:00
intadd_24_24_24_3_5nm_TT_0V7_25C_800MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=3,5nm,TT,0.7,25.0,1.25,800.0,24,24,24,3,V-2023.12-SP4,248,139,109,27.0396,8.7276,18.312,0.43951612903225806,0.677228953091022,0.51,0.52,0.0,0,V-2023.12-SP4,258,149,109,28.3,9.99,18.31,37.4976,0.7547,0.42248062015503873,0.6469964664310953,0.44,0.68,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4213,0.1052,0.0002728,0.5268,0.5265,0.658125,0.2741,0.05818,2.3409999999999998e-05,0.3323,0.09506,0.01984,0.0001807,0.11510000000000001,0.05219,0.02715,6.863e-05,0.07941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T03:48:16+00:00
intadd_24_24_32_2_20nm_TT_0V9_25C_800MHz,intadd,a_width=24;b_width=24;out_width=32;pipeline_stages=2,20nm,TT,0.9,25.0,1.25,800.0,24,24,32,2,V-2023.12-SP4,336,263,73,252.806399,98.630399,154.175999,0.21726190476190477,0.6098579767357867,0.86,0.16,0.0,0,V-2023.12-SP4,337,264,73,256.5,102.33,154.18,347.3184,0.7385,0.2166172106824926,0.6010916179337232,0.49,0.52,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5982000000000001,0.115,0.0002714,0.7135,0.7132000000000001,0.8915000000000001,0.36210000000000003,0.020339999999999997,7.5430000000000005e-06,0.38249999999999995,0.1464,0.01764,0.000133,0.1641,0.08971000000000001,0.07705000000000001,0.00013089999999999998,0.1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T03:48:16+00:00
intadd_24_24_24_5_10nm_TT_0V8_25C_1333p33MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=5,10nm,TT,0.8,25.0,0.75,1333.3333333333333,24,24,24,5,V-2023.12-SP4,396,213,183,150.190085,37.75488,112.435205,0.4621212121212121,0.748619357928987,0.41,0.12,0.0,0,V-2023.12-SP4,408,225,183,155.6,43.16,112.44,213.6269,0.7284,0.4485294117647059,0.7226221079691517,0.2,0.36,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.2429999999999999,0.2501,0.000428,1.4929999999999999,1.4930999999999999,1.1198249999999998,0.988,0.1581,3.489e-05,1.1460000000000001,0.1583,0.023649999999999997,0.0002681,0.1822,0.0963,0.0684,0.000125,0.1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:48:18+00:00
intadd_24_24_24_2_7nm_TT_0V75_25C_1333p33MHz,intadd,a_width=24;b_width=24;out_width=24;pipeline_stages=2,7nm,TT,0.75,25.0,0.75,1333.3333333333333,24,24,24,2,V-2023.12-SP4,299,227,72,36.642817,13.418496,23.224321,0.2408026755852843,0.6338028268951047,0.53,0.0,0.0,0,V-2023.12-SP4,300,228,72,37.27,14.05,23.22,51.029,0.7304,0.24,0.6230211966729272,0.19,0.34,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.384,0.07318,0.0002573,0.4575,0.45718000000000003,0.342885,0.2917,0.025400000000000002,6.931e-06,0.3171,0.052559999999999996,0.006835,0.00018470000000000002,0.05958,0.03978,0.04095,6.570999999999999e-05,0.08079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T03:48:24+00:00
