flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,width,depth,num_read_ports,num_write_ports,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
regfile_32_64_2_2_7nm_TT_0V75_25C_800MHz,regfile,width=32;depth=64;num_read_ports=2;num_write_ports=2,7nm,TT,0.75,25.0,1.25,800.0,32,64,2,2,V-2023.12-SP4,9753,7705,2048,1236.437026,571.608587,664.828438,0.20998667076796884,0.5376969663799117,0.44,0.17,0.0,0,V-2023.12-SP4,10038,7990,2048,1260.24,599.64,660.6,1756.2747,0.7176,0.20402470611675633,0.5241858693582175,0.87,0.23,0.0,0,V-2023.12-SP3,V-2023.12-SP4,5.2090000000000005,1.633,0.008418,6.8500000000000005,6.8420000000000005,8.5525,4.978,1.078,0.0001736,6.056,0.04858,0.01026,0.006279000000000001,0.06511,0.183,0.5445,0.001966,0.7295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T11:40:47+00:00
regfile_16_64_1_1_16nm_TT_0V85_25C_666p667MHz,regfile,width=16;depth=64;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.5,666.6666666666666,16,64,1,1,V-2023.12-SP4,2988,1964,1024,1872.585297,590.353944,1282.231353,0.3427041499330656,0.6847385563980533,0.64,0.07,0.0,0,V-2023.12-SP4,3098,2074,1024,2037.31,635.89,1401.42,2646.4527,0.7698,0.33053582956746286,0.6878776425777128,1.14,0.18,0.0,0,V-2023.12-SP3,V-2023.12-SP4,3.438,0.6696,0.0023769999999999998,4.11,4.1076,6.1613999999999995,3.3890000000000002,0.6072,6.832000000000001e-05,3.9960000000000004,0.0,0.0,0.001444,0.001444,0.04861,0.06239,0.0008648,0.1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,read,2,2026-08-03T11:40:50+00:00
regfile_32_64_2_2_7nm_TT_0V75_25C_800MHz,regfile,width=32;depth=64;num_read_ports=2;num_write_ports=2,7nm,TT,0.75,25.0,1.25,800.0,32,64,2,2,V-2023.12-SP4,9753,7705,2048,1236.437026,571.608587,664.828438,0.20998667076796884,0.5376969663799117,0.44,0.17,0.0,0,V-2023.12-SP4,10038,7990,2048,1260.24,599.64,660.6,1756.2747,0.7176,0.20402470611675633,0.5241858693582175,0.87,0.23,0.0,0,V-2023.12-SP3,V-2023.12-SP4,5.0489999999999995,1.2049999999999998,0.008492,6.2620000000000005,6.254,7.817499999999999,4.978,1.078,0.0001736,6.056,0.0,0.0,0.006264,0.006264,0.07142,0.12689999999999999,0.002055,0.2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,read,2,2026-08-03T11:40:57+00:00
regfile_16_64_1_1_16nm_TT_0V85_25C_666p667MHz,regfile,width=16;depth=64;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.5,666.6666666666666,16,64,1,1,V-2023.12-SP4,2988,1964,1024,1872.585297,590.353944,1282.231353,0.3427041499330656,0.6847385563980533,0.64,0.07,0.0,0,V-2023.12-SP4,3098,2074,1024,2037.31,635.89,1401.42,2646.4527,0.7698,0.33053582956746286,0.6878776425777128,1.14,0.18,0.0,0,V-2023.12-SP3,V-2023.12-SP4,3.458,0.7257,0.0023309999999999997,4.186,4.1837,6.27555,3.3890000000000002,0.6072,6.832000000000001e-05,3.9960000000000004,0.03858,0.004104,0.001418,0.0441,0.03085,0.1143,0.0008448,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,write,2,2026-08-03T11:40:58+00:00
regfile_32_64_2_2_7nm_TT_0V75_25C_800MHz,regfile,width=32;depth=64;num_read_ports=2;num_write_ports=2,7nm,TT,0.75,25.0,1.25,800.0,32,64,2,2,V-2023.12-SP4,9753,7705,2048,1236.437026,571.608587,664.828438,0.20998667076796884,0.5376969663799117,0.44,0.17,0.0,0,V-2023.12-SP4,10038,7990,2048,1260.24,599.64,660.6,1756.2747,0.7176,0.20402470611675633,0.5241858693582175,0.87,0.23,0.0,0,V-2023.12-SP3,V-2023.12-SP4,5.225,1.574,0.008401,6.8069999999999995,6.7989999999999995,8.49875,4.978,1.078,0.0001736,6.056,0.09773,0.02052,0.00627,0.12449999999999999,0.14909999999999998,0.4761,0.001958,0.6271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,write,2,2026-08-03T11:41:06+00:00
regfile_16_64_1_1_16nm_TT_0V85_25C_666p667MHz,regfile,width=16;depth=64;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.5,666.6666666666666,16,64,1,1,V-2023.12-SP4,2988,1964,1024,1872.585297,590.353944,1282.231353,0.3427041499330656,0.6847385563980533,0.64,0.07,0.0,0,V-2023.12-SP4,3098,2074,1024,2037.31,635.89,1401.42,2646.4527,0.7698,0.33053582956746286,0.6878776425777128,1.14,0.18,0.0,0,V-2023.12-SP3,V-2023.12-SP4,3.3890000000000002,0.6072,0.002389,3.999,3.9962,5.9943,3.3890000000000002,0.6072,6.832000000000001e-05,3.9960000000000004,0.0,0.0,0.001444,0.001444,0.0,0.0,0.0008769,0.0008769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T11:41:06+00:00
regfile_32_64_2_2_7nm_TT_0V75_25C_800MHz,regfile,width=32;depth=64;num_read_ports=2;num_write_ports=2,7nm,TT,0.75,25.0,1.25,800.0,32,64,2,2,V-2023.12-SP4,9753,7705,2048,1236.437026,571.608587,664.828438,0.20998667076796884,0.5376969663799117,0.44,0.17,0.0,0,V-2023.12-SP4,10038,7990,2048,1260.24,599.64,660.6,1756.2747,0.7176,0.20402470611675633,0.5241858693582175,0.87,0.23,0.0,0,V-2023.12-SP3,V-2023.12-SP4,4.978,1.078,0.00849,6.064,6.056,7.57,4.978,1.078,0.0001736,6.056,0.0,0.0,0.006264,0.006264,0.0,0.0,0.002052,0.002052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T11:41:15+00:00
regfile_16_128_1_1_16nm_TT_0V85_25C_571p429MHz,regfile,width=16;depth=128;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.75,571.4285714285714,16,128,1,1,V-2023.12-SP4,6023,3975,2048,3754.190754,1189.479216,2564.711538,0.3400298854391499,0.6831596224212532,0.69,0.15,0.0,0,V-2023.12-SP4,6203,4155,2048,4090.49,1287.64,2802.84,5356.482,0.7637,0.3301628244397872,0.6852088625079148,1.33,0.25,0.0,0,V-2023.12-SP3,V-2023.12-SP4,7.242,1.611,0.00469,8.857999999999999,8.853,15.49275,5.884,1.067,0.0001576,6.952,1.178,0.17909999999999998,0.002821,1.36,0.1796,0.3644,0.001711,0.5457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T11:42:54+00:00
regfile_16_128_1_1_16nm_TT_0V85_25C_571p429MHz,regfile,width=16;depth=128;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.75,571.4285714285714,16,128,1,1,V-2023.12-SP4,6023,3975,2048,3754.190754,1189.479216,2564.711538,0.3400298854391499,0.6831596224212532,0.69,0.15,0.0,0,V-2023.12-SP4,6203,4155,2048,4090.49,1287.64,2802.84,5356.482,0.7637,0.3301628244397872,0.6852088625079148,1.33,0.25,0.0,0,V-2023.12-SP3,V-2023.12-SP4,5.991,1.3860000000000001,0.0046949999999999995,7.382,7.377,12.909749999999999,5.885,1.067,0.00015769999999999998,6.952,0.01621,0.001697,0.002829,0.02073,0.09048,0.3173,0.001709,0.4095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T11:43:04+00:00
regfile_16_128_1_1_16nm_TT_0V85_25C_571p429MHz,regfile,width=16;depth=128;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.75,571.4285714285714,16,128,1,1,V-2023.12-SP4,6023,3975,2048,3754.190754,1189.479216,2564.711538,0.3400298854391499,0.6831596224212532,0.69,0.15,0.0,0,V-2023.12-SP4,6203,4155,2048,4090.49,1287.64,2802.84,5356.482,0.7637,0.3301628244397872,0.6852088625079148,1.33,0.25,0.0,0,V-2023.12-SP3,V-2023.12-SP4,5.938,1.142,0.00478,7.085,7.08,12.39,5.885,1.067,0.00015769999999999998,6.952,0.0,0.0,0.002852,0.002852,0.0532,0.07464,0.001771,0.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,read,2,2026-08-03T11:43:14+00:00
regfile_16_128_1_1_16nm_TT_0V85_25C_1000MHz,regfile,width=16;depth=128;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.0,1000.0,16,128,1,1,V-2023.12-SP4,6024,3976,2048,3785.232545,1220.396591,2564.835954,0.3399734395750332,0.6775900617751875,0.5,0.0,0.0,0,V-2023.12-SP4,6369,4321,2048,4173.04,1370.19,2802.84,5372.2829,0.7768,0.3215575443554718,0.6716542376780477,0.75,0.1,0.0,0,V-2023.12-SP3,V-2023.12-SP4,13.0,2.882,0.004958,15.9,15.882,15.882,10.6,1.907,0.00016820000000000002,12.5,2.061,0.31379999999999997,0.002822,2.378,0.367,0.6618,0.001968,1.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T11:43:15+00:00
regfile_16_128_1_1_16nm_TT_0V85_25C_571p429MHz,regfile,width=16;depth=128;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.75,571.4285714285714,16,128,1,1,V-2023.12-SP4,6023,3975,2048,3754.190754,1189.479216,2564.711538,0.3400298854391499,0.6831596224212532,0.69,0.15,0.0,0,V-2023.12-SP4,6203,4155,2048,4090.49,1287.64,2802.84,5356.482,0.7637,0.3301628244397872,0.6852088625079148,1.33,0.25,0.0,0,V-2023.12-SP3,V-2023.12-SP4,5.963,1.327,0.004729,7.2940000000000005,7.29,12.7575,5.885,1.067,0.00015769999999999998,6.952,0.03311,0.0034709999999999997,0.002863,0.03945,0.044860000000000004,0.2561,0.001708,0.30269999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,write,2,2026-08-03T11:43:22+00:00
regfile_16_128_1_1_16nm_TT_0V85_25C_1000MHz,regfile,width=16;depth=128;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.0,1000.0,16,128,1,1,V-2023.12-SP4,6024,3976,2048,3785.232545,1220.396591,2564.835954,0.3399734395750332,0.6775900617751875,0.5,0.0,0.0,0,V-2023.12-SP4,6369,4321,2048,4173.04,1370.19,2802.84,5372.2829,0.7768,0.3215575443554718,0.6716542376780477,0.75,0.1,0.0,0,V-2023.12-SP3,V-2023.12-SP4,10.8,2.4699999999999998,0.004965,13.299999999999999,13.27,13.27,10.6,1.907,0.000169,12.5,0.026449999999999998,0.002985,0.00283,0.03227,0.19190000000000002,0.5599,0.001966,0.7537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T11:43:24+00:00
regfile_16_128_1_1_16nm_TT_0V85_25C_571p429MHz,regfile,width=16;depth=128;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.75,571.4285714285714,16,128,1,1,V-2023.12-SP4,6023,3975,2048,3754.190754,1189.479216,2564.711538,0.3400298854391499,0.6831596224212532,0.69,0.15,0.0,0,V-2023.12-SP4,6203,4155,2048,4090.49,1287.64,2802.84,5356.482,0.7637,0.3301628244397872,0.6852088625079148,1.33,0.25,0.0,0,V-2023.12-SP3,V-2023.12-SP4,5.885,1.067,0.004772,6.957,6.952,12.166,5.885,1.067,0.00015769999999999998,6.952,0.0,0.0,0.002852,0.002852,0.0,0.0,0.0017620000000000001,0.0017620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T11:43:30+00:00
regfile_16_128_1_1_16nm_TT_0V85_25C_1000MHz,regfile,width=16;depth=128;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.0,1000.0,16,128,1,1,V-2023.12-SP4,6024,3976,2048,3785.232545,1220.396591,2564.835954,0.3399734395750332,0.6775900617751875,0.5,0.0,0.0,0,V-2023.12-SP4,6369,4321,2048,4173.04,1370.19,2802.84,5372.2829,0.7768,0.3215575443554718,0.6716542376780477,0.75,0.1,0.0,0,V-2023.12-SP3,V-2023.12-SP4,10.7,2.0460000000000003,0.004953,12.8,12.745999999999999,12.745999999999999,10.6,1.907,0.000169,12.5,0.0,0.0,0.002755,0.002755,0.1282,0.1391,0.002029,0.2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,read,2,2026-08-03T11:43:32+00:00
regfile_16_128_1_1_16nm_TT_0V85_25C_1000MHz,regfile,width=16;depth=128;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.0,1000.0,16,128,1,1,V-2023.12-SP4,6024,3976,2048,3785.232545,1220.396591,2564.835954,0.3399734395750332,0.6775900617751875,0.5,0.0,0.0,0,V-2023.12-SP4,6369,4321,2048,4173.04,1370.19,2802.84,5372.2829,0.7768,0.3215575443554718,0.6716542376780477,0.75,0.1,0.0,0,V-2023.12-SP3,V-2023.12-SP4,10.7,2.3600000000000003,0.0050019999999999995,13.100000000000001,13.059999999999999,13.059999999999999,10.6,1.907,0.000169,12.5,0.053869999999999994,0.006087,0.002863,0.06282,0.0814,0.44739999999999996,0.0019709999999999997,0.5307000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,write,2,2026-08-03T11:43:41+00:00
regfile_16_128_1_1_16nm_TT_0V85_25C_1000MHz,regfile,width=16;depth=128;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.0,1000.0,16,128,1,1,V-2023.12-SP4,6024,3976,2048,3785.232545,1220.396591,2564.835954,0.3399734395750332,0.6775900617751875,0.5,0.0,0.0,0,V-2023.12-SP4,6369,4321,2048,4173.04,1370.19,2802.84,5372.2829,0.7768,0.3215575443554718,0.6716542376780477,0.75,0.1,0.0,0,V-2023.12-SP3,V-2023.12-SP4,10.6,1.907,0.004951,12.5,12.507,12.507,10.6,1.907,0.000169,12.5,0.0,0.0,0.002755,0.002755,0.0,0.0,0.0020269999999999997,0.0020269999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T11:43:49+00:00
regfile_32_1_1_1_16nm_TT_0V85_25C_1333p33MHz,regfile,width=32;depth=1;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,0.75,1333.3333333333333,32,1,1,1,V-2023.12-SP4,100,68,32,56.858114,16.671745,40.18637,0.32,0.70678338011704,0.25,0.11,0.0,0,V-2023.12-SP4,102,70,32,61.65,17.85,43.79,77.449,0.796,0.3137254901960784,0.7103000811030008,0.43,0.1,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2813,0.04643,7.014e-05,0.3278,0.32772999999999997,0.24579749999999997,0.2163,0.01989,2.938e-06,0.2362,0.04949,0.007314,4.409e-05,0.05685,0.01547,0.01923,2.3120000000000002e-05,0.03472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T11:46:07+00:00
regfile_32_1_1_1_16nm_TT_0V85_25C_1333p33MHz,regfile,width=32;depth=1;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,0.75,1333.3333333333333,32,1,1,1,V-2023.12-SP4,100,68,32,56.858114,16.671745,40.18637,0.32,0.70678338011704,0.25,0.11,0.0,0,V-2023.12-SP4,102,70,32,61.65,17.85,43.79,77.449,0.796,0.3137254901960784,0.7103000811030008,0.43,0.1,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2959,0.054,7.377000000000001e-05,0.35,0.3499,0.262425,0.2163,0.01989,2.938e-06,0.2362,0.05971,0.008535999999999998,4.413e-05,0.06829,0.01993,0.025570000000000002,2.6700000000000002e-05,0.04553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T11:46:15+00:00
regfile_32_1_1_1_16nm_TT_0V85_25C_1333p33MHz,regfile,width=32;depth=1;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,0.75,1333.3333333333333,32,1,1,1,V-2023.12-SP4,100,68,32,56.858114,16.671745,40.18637,0.32,0.70678338011704,0.25,0.11,0.0,0,V-2023.12-SP4,102,70,32,61.65,17.85,43.79,77.449,0.796,0.3137254901960784,0.7103000811030008,0.43,0.1,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2165,0.01989,8.272000000000001e-05,0.23650000000000002,0.23639,0.1772925,0.2165,0.01989,2.938e-06,0.2364,0.0,0.0,5.51e-05,5.51e-05,0.0,0.0,2.468e-05,2.468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,read,2,2026-08-03T11:46:23+00:00
regfile_32_1_1_1_16nm_TT_0V85_25C_1333p33MHz,regfile,width=32;depth=1;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,0.75,1333.3333333333333,32,1,1,1,V-2023.12-SP4,100,68,32,56.858114,16.671745,40.18637,0.32,0.70678338011704,0.25,0.11,0.0,0,V-2023.12-SP4,102,70,32,61.65,17.85,43.79,77.449,0.796,0.3137254901960784,0.7103000811030008,0.43,0.1,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.34640000000000004,0.04681,7.467e-05,0.39330000000000004,0.39321000000000006,0.29490750000000004,0.2163,0.01989,2.938e-06,0.2362,0.1067,0.01833,4.426e-05,0.12510000000000002,0.02342,0.008586,2.747e-05,0.03203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,write,2,2026-08-03T11:46:29+00:00
regfile_32_1_1_1_16nm_TT_0V85_25C_1333p33MHz,regfile,width=32;depth=1;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,0.75,1333.3333333333333,32,1,1,1,V-2023.12-SP4,100,68,32,56.858114,16.671745,40.18637,0.32,0.70678338011704,0.25,0.11,0.0,0,V-2023.12-SP4,102,70,32,61.65,17.85,43.79,77.449,0.796,0.3137254901960784,0.7103000811030008,0.43,0.1,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2165,0.01989,8.272000000000001e-05,0.23650000000000002,0.23639,0.1772925,0.2165,0.01989,2.938e-06,0.2364,0.0,0.0,5.51e-05,5.51e-05,0.0,0.0,2.468e-05,2.468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T11:46:36+00:00
regfile_32_128_4_2_20nm_TT_0V9_25C_400MHz,regfile,width=32;depth=128;num_read_ports=4;num_write_ports=2,20nm,TT,0.9,25.0,2.5,400.0,32,128,4,2,V-2023.12-SP4,25400,21304,4096,19342.329495,10691.577542,8650.751953,0.16125984251968503,0.4472445759563874,1.15,0.05,0.0,0,V-2023.12-SP4,26029,21933,4096,21565.42,12054.66,9510.76,27520.7328,0.7836,0.1573629413346652,0.44101900171663716,2.11,0.27,0.0,0,V-2023.12-SP3,V-2023.12-SP4,13.5,4.267,0.022260000000000002,17.8,17.767,44.4175,10.5,1.931,0.0005602999999999999,12.4,2.096,0.7565000000000001,0.009522,2.862,0.9223,1.5790000000000002,0.01218,2.5140000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T11:48:26+00:00
regfile_32_128_4_2_20nm_TT_0V9_25C_400MHz,regfile,width=32;depth=128;num_read_ports=4;num_write_ports=2,20nm,TT,0.9,25.0,2.5,400.0,32,128,4,2,V-2023.12-SP4,25400,21304,4096,19342.329495,10691.577542,8650.751953,0.16125984251968503,0.4472445759563874,1.15,0.05,0.0,0,V-2023.12-SP4,26029,21933,4096,21565.42,12054.66,9510.76,27520.7328,0.7836,0.1573629413346652,0.44101900171663716,2.11,0.27,0.0,0,V-2023.12-SP3,V-2023.12-SP4,11.1,3.3600000000000003,0.02223,14.5,14.46,36.150000000000006,10.5,1.931,0.0005608,12.4,0.05974,0.01455,0.009503000000000001,0.08378999999999999,0.5406,1.415,0.01217,1.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T11:48:37+00:00
regfile_32_128_4_2_20nm_TT_0V9_25C_400MHz,regfile,width=32;depth=128;num_read_ports=4;num_write_ports=2,20nm,TT,0.9,25.0,2.5,400.0,32,128,4,2,V-2023.12-SP4,25400,21304,4096,19342.329495,10691.577542,8650.751953,0.16125984251968503,0.4472445759563874,1.15,0.05,0.0,0,V-2023.12-SP4,26029,21933,4096,21565.42,12054.66,9510.76,27520.7328,0.7836,0.1573629413346652,0.44101900171663716,2.11,0.27,0.0,0,V-2023.12-SP3,V-2023.12-SP4,10.9,2.529,0.022670000000000003,13.4,13.429,33.5725,10.5,1.931,0.0005608,12.4,0.0,0.0,0.009528,0.009528,0.35169999999999996,0.5981,0.01259,0.9623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,read,2,2026-08-03T11:48:48+00:00
regfile_32_1_1_1_16nm_TT_0V85_25C_1000MHz,regfile,width=32;depth=1;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.0,1000.0,32,1,1,1,V-2023.12-SP4,100,68,32,56.858114,16.671745,40.18637,0.32,0.70678338011704,0.26,0.22,0.0,0,V-2023.12-SP4,102,70,32,61.27,17.48,43.79,77.449,0.7912,0.3137254901960784,0.7147054023176105,0.55,0.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2154,0.04447,6.864e-05,0.25999999999999995,0.25987,0.25987,0.1665,0.02455,1.469e-06,0.19110000000000002,0.03723,0.005424,4.4069999999999996e-05,0.0427,0.01168,0.01449,2.31e-05,0.02619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T11:48:54+00:00
regfile_32_128_4_2_20nm_TT_0V9_25C_400MHz,regfile,width=32;depth=128;num_read_ports=4;num_write_ports=2,20nm,TT,0.9,25.0,2.5,400.0,32,128,4,2,V-2023.12-SP4,25400,21304,4096,19342.329495,10691.577542,8650.751953,0.16125984251968503,0.4472445759563874,1.15,0.05,0.0,0,V-2023.12-SP4,26029,21933,4096,21565.42,12054.66,9510.76,27520.7328,0.7836,0.1573629413346652,0.44101900171663716,2.11,0.27,0.0,0,V-2023.12-SP3,V-2023.12-SP4,10.9,2.84,0.022189999999999998,13.700000000000001,13.74,34.35,10.5,1.931,0.0005608,12.4,0.12010000000000001,0.029249999999999998,0.009491,0.1589,0.2382,0.88,0.012140000000000001,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,write,2,2026-08-03T11:48:59+00:00
regfile_32_1_1_1_16nm_TT_0V85_25C_1000MHz,regfile,width=32;depth=1;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.0,1000.0,32,1,1,1,V-2023.12-SP4,100,68,32,56.858114,16.671745,40.18637,0.32,0.70678338011704,0.26,0.22,0.0,0,V-2023.12-SP4,102,70,32,61.27,17.48,43.79,77.449,0.7912,0.3137254901960784,0.7147054023176105,0.55,0.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2265,0.05005,7.229e-05,0.2766,0.27655,0.27655,0.1665,0.02455,1.469e-06,0.19110000000000002,0.04493,0.006332,4.411e-05,0.05131,0.01501,0.01916,2.671e-05,0.0342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T11:49:00+00:00
regfile_32_1_1_1_16nm_TT_0V85_25C_1000MHz,regfile,width=32;depth=1;num_read_ports=1;num_write_ports=1,16nm,TT,0.85,25.0,1.0,1000.0,32,1,1,1,V-2023.12-SP4,100,68,32,56.858114,16.671745,40.18637,0.32,0.70678338011704,0.26,0.22,0.0,0,V-2023.12-SP4,102,70,32,61.27,17.48,43.79,77.449,0.7912,0.3137254901960784,0.7147054023176105,0.55,0.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1666,0.02455,8.125e-05,0.1912,0.19115,0.19115,0.1666,0.02455,1.469e-06,0.1912,0.0,0.0,5.51e-05,5.51e-05,0.0,0.0,2.468e-05,2.468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,read,2,2026-08-03T11:49:07+00:00
